id,quality_grade,url,image_url,species_guess,scientific_name,common_name
104546799,research,https://www.inaturalist.org/observations/104546799,https://inaturalist-open-data.s3.amazonaws.com/photos/175201214/medium.jpg,Gråand,Anas platyrhynchos,Кряква
104546800,research,https://www.inaturalist.org/observations/104546800,https://inaturalist-open-data.s3.amazonaws.com/photos/175201298/medium.jpg,Gråand,Anas platyrhynchos,Кряква
104546803,research,https://www.inaturalist.org/observations/104546803,https://inaturalist-open-data.s3.amazonaws.com/photos/175201512/medium.jpg,Canard colvert,Anas platyrhynchos,Кряква
104913473,research,https://www.inaturalist.org/observations/104913473,https://inaturalist-open-data.s3.amazonaws.com/photos/253361872/medium.jpg,Кряква,Anas platyrhynchos,Кряква
105085771,research,https://www.inaturalist.org/observations/105085771,https://inaturalist-open-data.s3.amazonaws.com/photos/176234721/medium.jpeg,Wilde Eend,Anas platyrhynchos,Кряква
105187918,research,https://www.inaturalist.org/observations/105187918,https://inaturalist-open-data.s3.amazonaws.com/photos/175201120/medium.jpg,Mallard,Anas platyrhynchos,Кряква
105256174,research,https://www.inaturalist.org/observations/105256174,https://inaturalist-open-data.s3.amazonaws.com/photos/176564541/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
105554648,research,https://www.inaturalist.org/observations/105554648,https://inaturalist-open-data.s3.amazonaws.com/photos/177131957/medium.jpeg,Pato norteño,Anas platyrhynchos,Кряква
105847104,research,https://www.inaturalist.org/observations/105847104,https://inaturalist-open-data.s3.amazonaws.com/photos/177690805/medium.jpeg,Stockente,Anas platyrhynchos,Кряква
105849133,research,https://www.inaturalist.org/observations/105849133,https://inaturalist-open-data.s3.amazonaws.com/photos/177695344/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
105968593,research,https://www.inaturalist.org/observations/105968593,https://inaturalist-open-data.s3.amazonaws.com/photos/177922284/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
105968595,research,https://www.inaturalist.org/observations/105968595,https://inaturalist-open-data.s3.amazonaws.com/photos/177922293/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
106008789,research,https://www.inaturalist.org/observations/106008789,https://inaturalist-open-data.s3.amazonaws.com/photos/177997151/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
106327621,research,https://www.inaturalist.org/observations/106327621,https://inaturalist-open-data.s3.amazonaws.com/photos/178594672/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
106375781,research,https://www.inaturalist.org/observations/106375781,https://inaturalist-open-data.s3.amazonaws.com/photos/178684338/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
106375784,research,https://www.inaturalist.org/observations/106375784,https://inaturalist-open-data.s3.amazonaws.com/photos/178684402/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
106454701,research,https://www.inaturalist.org/observations/106454701,https://inaturalist-open-data.s3.amazonaws.com/photos/178830689/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
106454916,research,https://www.inaturalist.org/observations/106454916,https://inaturalist-open-data.s3.amazonaws.com/photos/178831325/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
106946221,research,https://www.inaturalist.org/observations/106946221,https://inaturalist-open-data.s3.amazonaws.com/photos/179769299/medium.jpg,Mallard,Anas platyrhynchos,Кряква
107103010,research,https://www.inaturalist.org/observations/107103010,https://inaturalist-open-data.s3.amazonaws.com/photos/180068543/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
107494236,research,https://www.inaturalist.org/observations/107494236,https://inaturalist-open-data.s3.amazonaws.com/photos/180804239/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
108194189,research,https://www.inaturalist.org/observations/108194189,https://inaturalist-open-data.s3.amazonaws.com/photos/182116800/medium.jpeg,Domestic Mallard,Anas platyrhynchos domesticus,Домашняя утка
108506166,research,https://www.inaturalist.org/observations/108506166,https://inaturalist-open-data.s3.amazonaws.com/photos/182699745/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
108506168,research,https://www.inaturalist.org/observations/108506168,https://inaturalist-open-data.s3.amazonaws.com/photos/182699767/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
108668568,research,https://www.inaturalist.org/observations/108668568,https://inaturalist-open-data.s3.amazonaws.com/photos/183008842/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
108800698,research,https://www.inaturalist.org/observations/108800698,https://inaturalist-open-data.s3.amazonaws.com/photos/183258025/medium.jpeg,Sinisorsa,Anas platyrhynchos,Кряква
108880664,research,https://www.inaturalist.org/observations/108880664,https://inaturalist-open-data.s3.amazonaws.com/photos/183405701/medium.jpeg,Gråand,Anas platyrhynchos,Кряква
108960376,research,https://www.inaturalist.org/observations/108960376,https://inaturalist-open-data.s3.amazonaws.com/photos/183555155/medium.jpeg,Stockente,Anas platyrhynchos,Кряква
109161248,research,https://www.inaturalist.org/observations/109161248,https://inaturalist-open-data.s3.amazonaws.com/photos/183930257/medium.jpeg,Canard colvert,Anas platyrhynchos,Кряква
109161250,research,https://www.inaturalist.org/observations/109161250,https://inaturalist-open-data.s3.amazonaws.com/photos/183930269/medium.jpeg,Canard colvert,Anas platyrhynchos,Кряква
109161255,research,https://www.inaturalist.org/observations/109161255,https://inaturalist-open-data.s3.amazonaws.com/photos/183930298/medium.jpeg,Canard colvert,Anas platyrhynchos,Кряква
109293690,research,https://www.inaturalist.org/observations/109293690,https://inaturalist-open-data.s3.amazonaws.com/photos/184180008/medium.jpg,Кряква,Anas platyrhynchos,Кряква
109304819,research,https://www.inaturalist.org/observations/109304819,https://inaturalist-open-data.s3.amazonaws.com/photos/184194906/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
109308829,research,https://www.inaturalist.org/observations/109308829,https://inaturalist-open-data.s3.amazonaws.com/photos/184201741/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
109308830,research,https://www.inaturalist.org/observations/109308830,https://inaturalist-open-data.s3.amazonaws.com/photos/184201770/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
109308831,research,https://www.inaturalist.org/observations/109308831,https://inaturalist-open-data.s3.amazonaws.com/photos/184201830/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
109308837,research,https://www.inaturalist.org/observations/109308837,https://inaturalist-open-data.s3.amazonaws.com/photos/184201890/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
109308839,research,https://www.inaturalist.org/observations/109308839,https://inaturalist-open-data.s3.amazonaws.com/photos/184201912/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
109626995,research,https://www.inaturalist.org/observations/109626995,https://inaturalist-open-data.s3.amazonaws.com/photos/184802292/medium.jpeg,Домашняя утка,Anas platyrhynchos domesticus,Домашняя утка
109737057,research,https://www.inaturalist.org/observations/109737057,https://static.inaturalist.org/photos/185006584/medium.jpg,Кряква,Anas platyrhynchos,Кряква
110159953,research,https://www.inaturalist.org/observations/110159953,https://inaturalist-open-data.s3.amazonaws.com/photos/185788744/medium.jpg,Кряква,Anas platyrhynchos,Кряква
110391482,research,https://www.inaturalist.org/observations/110391482,https://inaturalist-open-data.s3.amazonaws.com/photos/186215977/medium.jpg,Кряква,Anas platyrhynchos,Кряква
110505064,research,https://www.inaturalist.org/observations/110505064,https://inaturalist-open-data.s3.amazonaws.com/photos/186421618/medium.jpg,Кряква,Anas platyrhynchos,Кряква
111224078,research,https://www.inaturalist.org/observations/111224078,https://static.inaturalist.org/photos/187734665/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
111563660,research,https://www.inaturalist.org/observations/111563660,https://static.inaturalist.org/photos/188344134/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
111795300,research,https://www.inaturalist.org/observations/111795300,https://static.inaturalist.org/photos/188765800/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
112265420,research,https://www.inaturalist.org/observations/112265420,https://inaturalist-open-data.s3.amazonaws.com/photos/189619168/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
112269086,research,https://www.inaturalist.org/observations/112269086,https://inaturalist-open-data.s3.amazonaws.com/photos/189627271/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
112711989,research,https://www.inaturalist.org/observations/112711989,https://inaturalist-open-data.s3.amazonaws.com/photos/190397265/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
113474561,research,https://www.inaturalist.org/observations/113474561,https://inaturalist-open-data.s3.amazonaws.com/photos/191704486/medium.jpg,Mallard,Anas platyrhynchos,Кряква
114202720,research,https://www.inaturalist.org/observations/114202720,https://static.inaturalist.org/photos/192876072/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
114785112,research,https://www.inaturalist.org/observations/114785112,https://inaturalist-open-data.s3.amazonaws.com/photos/193788813/medium.jpg,Кряква,Anas platyrhynchos,Кряква
114940757,research,https://www.inaturalist.org/observations/114940757,https://inaturalist-open-data.s3.amazonaws.com/photos/194037233/medium.jpg,Кряква,Anas platyrhynchos,Кряква
115314078,research,https://www.inaturalist.org/observations/115314078,https://inaturalist-open-data.s3.amazonaws.com/photos/194653200/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
115515538,research,https://www.inaturalist.org/observations/115515538,https://inaturalist-open-data.s3.amazonaws.com/photos/194956017/medium.jpg,Stockente,Anas platyrhynchos,Кряква
115619737,research,https://www.inaturalist.org/observations/115619737,https://static.inaturalist.org/photos/195133440/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
116057391,research,https://www.inaturalist.org/observations/116057391,https://inaturalist-open-data.s3.amazonaws.com/photos/195879724/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
116940128,research,https://www.inaturalist.org/observations/116940128,https://inaturalist-open-data.s3.amazonaws.com/photos/197441355/medium.jpg,Кряква,Anas platyrhynchos,Кряква
117135250,research,https://www.inaturalist.org/observations/117135250,https://inaturalist-open-data.s3.amazonaws.com/photos/197788759/medium.jpeg,Canard colvert,Anas platyrhynchos,Кряква
118380207,research,https://www.inaturalist.org/observations/118380207,https://static.inaturalist.org/photos/200003342/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
118381803,research,https://www.inaturalist.org/observations/118381803,https://static.inaturalist.org/photos/200005902/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
118631150,research,https://www.inaturalist.org/observations/118631150,https://inaturalist-open-data.s3.amazonaws.com/photos/200458458/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
119429464,research,https://www.inaturalist.org/observations/119429464,https://static.inaturalist.org/photos/201888076/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
120995412,research,https://www.inaturalist.org/observations/120995412,https://static.inaturalist.org/photos/204703114/medium.jpg,Кряква,Anas platyrhynchos,Кряква
121891488,research,https://www.inaturalist.org/observations/121891488,https://inaturalist-open-data.s3.amazonaws.com/photos/206314745/medium.jpeg,Sinisorsa,Anas platyrhynchos,Кряква
122294878,research,https://www.inaturalist.org/observations/122294878,https://inaturalist-open-data.s3.amazonaws.com/photos/207043643/medium.jpeg,Gråand,Anas platyrhynchos,Кряква
124996089,research,https://www.inaturalist.org/observations/124996089,https://inaturalist-open-data.s3.amazonaws.com/photos/211933022/medium.jpg,Кряква,Anas platyrhynchos,Кряква
125000247,research,https://www.inaturalist.org/observations/125000247,https://inaturalist-open-data.s3.amazonaws.com/photos/211940819/medium.jpg,Кряква,Anas platyrhynchos,Кряква
125569698,research,https://www.inaturalist.org/observations/125569698,https://inaturalist-open-data.s3.amazonaws.com/photos/212960098/medium.jpg,Sinisorsa,Anas platyrhynchos,Кряква
125569813,research,https://www.inaturalist.org/observations/125569813,https://inaturalist-open-data.s3.amazonaws.com/photos/212960409/medium.jpg,Sinisorsa,Anas platyrhynchos,Кряква
127252045,research,https://www.inaturalist.org/observations/127252045,https://inaturalist-open-data.s3.amazonaws.com/photos/216028664/medium.jpg,Mallard,Anas platyrhynchos,Кряква
128045712,research,https://www.inaturalist.org/observations/128045712,https://static.inaturalist.org/photos/217457617/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
128612545,research,https://www.inaturalist.org/observations/128612545,https://inaturalist-open-data.s3.amazonaws.com/photos/218474822/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
128770382,research,https://www.inaturalist.org/observations/128770382,https://inaturalist-open-data.s3.amazonaws.com/photos/218755885/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
129437512,research,https://www.inaturalist.org/observations/129437512,https://inaturalist-open-data.s3.amazonaws.com/photos/219964465/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
129802179,research,https://www.inaturalist.org/observations/129802179,https://inaturalist-open-data.s3.amazonaws.com/photos/220639706/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
129810085,research,https://www.inaturalist.org/observations/129810085,https://inaturalist-open-data.s3.amazonaws.com/photos/220654217/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
130659162,research,https://www.inaturalist.org/observations/130659162,https://inaturalist-open-data.s3.amazonaws.com/photos/222235627/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
130660460,research,https://www.inaturalist.org/observations/130660460,https://inaturalist-open-data.s3.amazonaws.com/photos/222237886/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
130755353,research,https://www.inaturalist.org/observations/130755353,https://inaturalist-open-data.s3.amazonaws.com/photos/222415736/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
131234016,research,https://www.inaturalist.org/observations/131234016,https://inaturalist-open-data.s3.amazonaws.com/photos/223296803/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
131234063,research,https://www.inaturalist.org/observations/131234063,https://inaturalist-open-data.s3.amazonaws.com/photos/223297117/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
131234069,research,https://www.inaturalist.org/observations/131234069,https://inaturalist-open-data.s3.amazonaws.com/photos/223297315/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
131476631,research,https://www.inaturalist.org/observations/131476631,https://inaturalist-open-data.s3.amazonaws.com/photos/223749531/medium.jpeg,بركة,Anas platyrhynchos,Кряква
132340806,research,https://www.inaturalist.org/observations/132340806,https://inaturalist-open-data.s3.amazonaws.com/photos/225354036/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
132380757,research,https://www.inaturalist.org/observations/132380757,https://inaturalist-open-data.s3.amazonaws.com/photos/225430496/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
132798894,research,https://www.inaturalist.org/observations/132798894,https://inaturalist-open-data.s3.amazonaws.com/photos/226104193/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
132931474,research,https://www.inaturalist.org/observations/132931474,https://inaturalist-open-data.s3.amazonaws.com/photos/226353687/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
133191682,research,https://www.inaturalist.org/observations/133191682,https://inaturalist-open-data.s3.amazonaws.com/photos/226833280/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
133572235,research,https://www.inaturalist.org/observations/133572235,https://inaturalist-open-data.s3.amazonaws.com/photos/227541199/medium.jpg,Canard colvert,Anas platyrhynchos,Кряква
133623777,research,https://www.inaturalist.org/observations/133623777,https://inaturalist-open-data.s3.amazonaws.com/photos/227634237/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
135648177,research,https://www.inaturalist.org/observations/135648177,https://inaturalist-open-data.s3.amazonaws.com/photos/231393252/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
136416121,research,https://www.inaturalist.org/observations/136416121,https://inaturalist-open-data.s3.amazonaws.com/photos/232815712/medium.jpeg,Canard colvert,Anas platyrhynchos,Кряква
136580439,research,https://www.inaturalist.org/observations/136580439,https://inaturalist-open-data.s3.amazonaws.com/photos/233123201/medium.jpeg,Домашняя утка,Anas platyrhynchos domesticus,Домашняя утка
136711648,research,https://www.inaturalist.org/observations/136711648,https://inaturalist-open-data.s3.amazonaws.com/photos/233367590/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
137272579,research,https://www.inaturalist.org/observations/137272579,https://inaturalist-open-data.s3.amazonaws.com/photos/234415410/medium.jpg,Кряква,Anas platyrhynchos,Кряква
138373576,research,https://www.inaturalist.org/observations/138373576,https://inaturalist-open-data.s3.amazonaws.com/photos/236495751/medium.jpeg,Stockente,Anas platyrhynchos,Кряква
138885669,research,https://www.inaturalist.org/observations/138885669,https://inaturalist-open-data.s3.amazonaws.com/photos/237441291/medium.jpg,Mallard,Anas platyrhynchos,Кряква
139513569,research,https://www.inaturalist.org/observations/139513569,https://static.inaturalist.org/photos/238636763/medium.jpg,Кряква,Anas platyrhynchos,Кряква
139852583,research,https://www.inaturalist.org/observations/139852583,https://inaturalist-open-data.s3.amazonaws.com/photos/239285417/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
141908969,research,https://www.inaturalist.org/observations/141908969,https://static.inaturalist.org/photos/243208788/medium.jpg,Mallard,Anas platyrhynchos,Кряква
141911896,research,https://www.inaturalist.org/observations/141911896,https://inaturalist-open-data.s3.amazonaws.com/photos/243213350/medium.jpg,Кряква,Anas platyrhynchos,Кряква
142056797,research,https://www.inaturalist.org/observations/142056797,https://inaturalist-open-data.s3.amazonaws.com/photos/243487702/medium.jpeg,Gråand,Anas platyrhynchos,Кряква
142128647,research,https://www.inaturalist.org/observations/142128647,https://inaturalist-open-data.s3.amazonaws.com/photos/243625160/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
142810015,research,https://www.inaturalist.org/observations/142810015,https://inaturalist-open-data.s3.amazonaws.com/photos/244905787/medium.jpeg,Anas platyrhynchos × acuta,Anas platyrhynchos × acuta,Гибрид кряквы и шилохвости
143015447,research,https://www.inaturalist.org/observations/143015447,https://inaturalist-open-data.s3.amazonaws.com/photos/245257621/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
143339939,research,https://www.inaturalist.org/observations/143339939,https://inaturalist-open-data.s3.amazonaws.com/photos/245813894/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
143446686,research,https://www.inaturalist.org/observations/143446686,https://inaturalist-open-data.s3.amazonaws.com/photos/246007846/medium.jpeg,Didžioji antis,Anas platyrhynchos,Кряква
143487635,research,https://www.inaturalist.org/observations/143487635,https://inaturalist-open-data.s3.amazonaws.com/photos/246086939/medium.jpeg,Pato norteño,Anas platyrhynchos,Кряква
143616491,research,https://www.inaturalist.org/observations/143616491,https://inaturalist-open-data.s3.amazonaws.com/photos/246332309/medium.jpeg,Wilde Eend,Anas platyrhynchos,Кряква
143848749,research,https://www.inaturalist.org/observations/143848749,https://inaturalist-open-data.s3.amazonaws.com/photos/246771919/medium.jpg,Stockente,Anas platyrhynchos,Кряква
143848756,research,https://www.inaturalist.org/observations/143848756,https://inaturalist-open-data.s3.amazonaws.com/photos/246772186/medium.jpg,Кряква,Anas platyrhynchos,Кряква
143848764,research,https://www.inaturalist.org/observations/143848764,https://inaturalist-open-data.s3.amazonaws.com/photos/246772263/medium.jpg,Stockente,Anas platyrhynchos,Кряква
144070621,research,https://www.inaturalist.org/observations/144070621,https://inaturalist-open-data.s3.amazonaws.com/photos/247197612/medium.jpg,Кряква,Anas platyrhynchos,Кряква
144080424,research,https://www.inaturalist.org/observations/144080424,https://inaturalist-open-data.s3.amazonaws.com/photos/247213357/medium.jpg,Кряква,Anas platyrhynchos,Кряква
144175010,research,https://www.inaturalist.org/observations/144175010,https://inaturalist-open-data.s3.amazonaws.com/photos/247398849/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
144210272,research,https://www.inaturalist.org/observations/144210272,https://inaturalist-open-data.s3.amazonaws.com/photos/247465605/medium.jpg,Mallard,Anas platyrhynchos,Кряква
144210278,research,https://www.inaturalist.org/observations/144210278,https://inaturalist-open-data.s3.amazonaws.com/photos/247465691/medium.jpg,Кряква,Anas platyrhynchos,Кряква
144210285,research,https://www.inaturalist.org/observations/144210285,https://inaturalist-open-data.s3.amazonaws.com/photos/247465768/medium.jpg,Mallard,Anas platyrhynchos,Кряква
144348889,research,https://www.inaturalist.org/observations/144348889,https://inaturalist-open-data.s3.amazonaws.com/photos/247727803/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
144538339,research,https://www.inaturalist.org/observations/144538339,https://inaturalist-open-data.s3.amazonaws.com/photos/248092478/medium.jpeg,Domestic Mallard,Anas platyrhynchos domesticus,Домашняя утка
144538378,research,https://www.inaturalist.org/observations/144538378,https://inaturalist-open-data.s3.amazonaws.com/photos/248092868/medium.jpeg,بركة,Anas platyrhynchos,Кряква
144538646,research,https://www.inaturalist.org/observations/144538646,https://inaturalist-open-data.s3.amazonaws.com/photos/248093369/medium.jpeg,Pato norteño,Anas platyrhynchos,Кряква
144606933,research,https://www.inaturalist.org/observations/144606933,https://static.inaturalist.org/photos/248225533/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
144657079,research,https://www.inaturalist.org/observations/144657079,https://inaturalist-open-data.s3.amazonaws.com/photos/248325479/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
144984253,research,https://www.inaturalist.org/observations/144984253,https://inaturalist-open-data.s3.amazonaws.com/photos/248963746/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
145002068,research,https://www.inaturalist.org/observations/145002068,https://inaturalist-open-data.s3.amazonaws.com/photos/248997722/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
145002998,research,https://www.inaturalist.org/observations/145002998,https://inaturalist-open-data.s3.amazonaws.com/photos/248999471/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
145003029,research,https://www.inaturalist.org/observations/145003029,https://inaturalist-open-data.s3.amazonaws.com/photos/248999543/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
145003361,research,https://www.inaturalist.org/observations/145003361,https://inaturalist-open-data.s3.amazonaws.com/photos/249000201/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
145055504,research,https://www.inaturalist.org/observations/145055504,https://inaturalist-open-data.s3.amazonaws.com/photos/249099439/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
145247917,research,https://www.inaturalist.org/observations/145247917,https://inaturalist-open-data.s3.amazonaws.com/photos/249471742/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
145840461,research,https://www.inaturalist.org/observations/145840461,https://inaturalist-open-data.s3.amazonaws.com/photos/250594430/medium.jpg,Кряква,Anas platyrhynchos,Кряква
145840464,research,https://www.inaturalist.org/observations/145840464,https://inaturalist-open-data.s3.amazonaws.com/photos/250594485/medium.jpg,Кряква,Anas platyrhynchos,Кряква
146143522,research,https://www.inaturalist.org/observations/146143522,https://inaturalist-open-data.s3.amazonaws.com/photos/251190995/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
146619310,research,https://www.inaturalist.org/observations/146619310,https://inaturalist-open-data.s3.amazonaws.com/photos/252113867/medium.jpeg,Wilde Eend,Anas platyrhynchos,Кряква
146670924,research,https://www.inaturalist.org/observations/146670924,https://static.inaturalist.org/photos/252219433/medium.jpeg,Stockente,Anas platyrhynchos,Кряква
146709716,research,https://www.inaturalist.org/observations/146709716,https://static.inaturalist.org/photos/252294376/medium.jpg,Canard colvert,Anas platyrhynchos,Кряква
146709810,research,https://www.inaturalist.org/observations/146709810,https://static.inaturalist.org/photos/252294653/medium.jpg,Domestic Mallard,Anas platyrhynchos domesticus,Домашняя утка
146885068,research,https://www.inaturalist.org/observations/146885068,https://inaturalist-open-data.s3.amazonaws.com/photos/252642418/medium.jpg,Pato norteño,Anas platyrhynchos,Кряква
146902415,research,https://www.inaturalist.org/observations/146902415,https://inaturalist-open-data.s3.amazonaws.com/photos/252674490/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
146902450,research,https://www.inaturalist.org/observations/146902450,https://inaturalist-open-data.s3.amazonaws.com/photos/252674576/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
147765769,research,https://www.inaturalist.org/observations/147765769,https://inaturalist-open-data.s3.amazonaws.com/photos/254323939/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
147788903,research,https://www.inaturalist.org/observations/147788903,https://inaturalist-open-data.s3.amazonaws.com/photos/254369206/medium.jpg,Krzyżówka,Anas platyrhynchos,Кряква
147999218,research,https://www.inaturalist.org/observations/147999218,https://static.inaturalist.org/photos/254777450/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
147999221,research,https://www.inaturalist.org/observations/147999221,https://static.inaturalist.org/photos/254777461/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
148170810,research,https://www.inaturalist.org/observations/148170810,https://inaturalist-open-data.s3.amazonaws.com/photos/255106002/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
148186319,research,https://www.inaturalist.org/observations/148186319,https://inaturalist-open-data.s3.amazonaws.com/photos/255134866/medium.jpg,Mallard,Anas platyrhynchos,Кряква
148186324,research,https://www.inaturalist.org/observations/148186324,https://inaturalist-open-data.s3.amazonaws.com/photos/255134955/medium.jpg,Mallard,Anas platyrhynchos,Кряква
148187115,research,https://www.inaturalist.org/observations/148187115,https://inaturalist-open-data.s3.amazonaws.com/photos/255137122/medium.jpg,Кряква,Anas platyrhynchos,Кряква
148308512,research,https://www.inaturalist.org/observations/148308512,https://static.inaturalist.org/photos/255370834/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
148308513,research,https://www.inaturalist.org/observations/148308513,https://static.inaturalist.org/photos/255370851/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
148395814,research,https://www.inaturalist.org/observations/148395814,https://inaturalist-open-data.s3.amazonaws.com/photos/255538324/medium.jpg,Mallard,Anas platyrhynchos,Кряква
148526737,research,https://www.inaturalist.org/observations/148526737,https://inaturalist-open-data.s3.amazonaws.com/photos/255790732/medium.jpeg,Canard colvert,Anas platyrhynchos,Кряква
148779328,research,https://www.inaturalist.org/observations/148779328,https://inaturalist-open-data.s3.amazonaws.com/photos/256266899/medium.jpeg,Germano reale,Anas platyrhynchos,Кряква
148893694,research,https://www.inaturalist.org/observations/148893694,https://inaturalist-open-data.s3.amazonaws.com/photos/256486112/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
149219785,research,https://www.inaturalist.org/observations/149219785,https://inaturalist-open-data.s3.amazonaws.com/photos/257096908/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
149219791,research,https://www.inaturalist.org/observations/149219791,https://inaturalist-open-data.s3.amazonaws.com/photos/257096963/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
149968831,research,https://www.inaturalist.org/observations/149968831,https://inaturalist-open-data.s3.amazonaws.com/photos/258507930/medium.jpg,Кряква,Anas platyrhynchos,Кряква
149973686,research,https://www.inaturalist.org/observations/149973686,https://inaturalist-open-data.s3.amazonaws.com/photos/258517425/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
149991647,research,https://www.inaturalist.org/observations/149991647,https://static.inaturalist.org/photos/258550136/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
149991650,research,https://www.inaturalist.org/observations/149991650,https://static.inaturalist.org/photos/258550411/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
150294627,research,https://www.inaturalist.org/observations/150294627,https://inaturalist-open-data.s3.amazonaws.com/photos/259125709/medium.jpeg,Krzyżówka,Anas platyrhynchos,Кряква
150595844,research,https://www.inaturalist.org/observations/150595844,https://inaturalist-open-data.s3.amazonaws.com/photos/259708894/medium.jpg,Mallard,Anas platyrhynchos,Кряква
150798254,research,https://www.inaturalist.org/observations/150798254,https://inaturalist-open-data.s3.amazonaws.com/photos/260092374/medium.jpeg,Didžioji antis,Anas platyrhynchos,Кряква
150829261,research,https://www.inaturalist.org/observations/150829261,https://inaturalist-open-data.s3.amazonaws.com/photos/260150244/medium.jpeg,Mallard,Anas platyrhynchos,Кряква
150949625,research,https://www.inaturalist.org/observations/150949625,https://inaturalist-open-data.s3.amazonaws.com/photos/260376923/medium.jpeg,Кряква,Anas platyrhynchos,Кряква
151057133,research,https://www.inaturalist.org/observations/151057133,https://inaturalist-open-data.s3.amazonaws.com/photos/260578728/medium.jpg,Krzyżówka,Anas platyrhynchos,Кряква
