id,quality_grade,url,image_url,species_guess,scientific_name,common_name
115620848,research,https://www.inaturalist.org/observations/115620848,https://static.inaturalist.org/photos/195135375/medium.jpeg,Cornacchia grigia,Corvus cornix,Серая ворона
115620934,research,https://www.inaturalist.org/observations/115620934,https://static.inaturalist.org/photos/195135519/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
115623433,research,https://www.inaturalist.org/observations/115623433,https://static.inaturalist.org/photos/195140054/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
116056518,research,https://www.inaturalist.org/observations/116056518,https://inaturalist-open-data.s3.amazonaws.com/photos/195878222/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
116400396,research,https://www.inaturalist.org/observations/116400396,https://inaturalist-open-data.s3.amazonaws.com/photos/196485696/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
116590112,research,https://www.inaturalist.org/observations/116590112,https://static.inaturalist.org/photos/196818237/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
116961560,research,https://www.inaturalist.org/observations/116961560,https://static.inaturalist.org/photos/197478220/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
117714029,research,https://www.inaturalist.org/observations/117714029,https://static.inaturalist.org/photos/198831059/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
117761669,research,https://www.inaturalist.org/observations/117761669,https://static.inaturalist.org/photos/198910999/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
117837070,research,https://www.inaturalist.org/observations/117837070,https://inaturalist-open-data.s3.amazonaws.com/photos/199044610/medium.jpg,Cornacchia grigia,Corvus cornix,Серая ворона
117848168,research,https://www.inaturalist.org/observations/117848168,https://inaturalist-open-data.s3.amazonaws.com/photos/199063053/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
118064515,research,https://www.inaturalist.org/observations/118064515,https://static.inaturalist.org/photos/199439470/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
118064866,research,https://www.inaturalist.org/observations/118064866,https://static.inaturalist.org/photos/199440045/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
118233467,research,https://www.inaturalist.org/observations/118233467,https://inaturalist-open-data.s3.amazonaws.com/photos/199735372/medium.jpg,corneja gris,Corvus cornix,Серая ворона
118352971,research,https://www.inaturalist.org/observations/118352971,https://inaturalist-open-data.s3.amazonaws.com/photos/199956716/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
118386480,research,https://www.inaturalist.org/observations/118386480,https://static.inaturalist.org/photos/200014264/medium.jpeg,Dolmányos varjú,Corvus cornix,Серая ворона
118490878,research,https://www.inaturalist.org/observations/118490878,https://static.inaturalist.org/photos/200205815/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
118490991,research,https://www.inaturalist.org/observations/118490991,https://static.inaturalist.org/photos/200206015/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
118498442,research,https://www.inaturalist.org/observations/118498442,https://inaturalist-open-data.s3.amazonaws.com/photos/200219597/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
120331547,research,https://www.inaturalist.org/observations/120331547,https://static.inaturalist.org/photos/203509541/medium.jpeg,corneja gris,Corvus cornix,Серая ворона
120332433,research,https://www.inaturalist.org/observations/120332433,https://static.inaturalist.org/photos/203511267/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
120332528,research,https://www.inaturalist.org/observations/120332528,https://static.inaturalist.org/photos/203511472/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
120333449,research,https://www.inaturalist.org/observations/120333449,https://static.inaturalist.org/photos/203513218/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
120335478,research,https://www.inaturalist.org/observations/120335478,https://static.inaturalist.org/photos/203516526/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
120335568,research,https://www.inaturalist.org/observations/120335568,https://static.inaturalist.org/photos/203516667/medium.jpeg,Dolmányos varjú,Corvus cornix,Серая ворона
120839250,research,https://www.inaturalist.org/observations/120839250,https://static.inaturalist.org/photos/204423220/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
121852939,research,https://www.inaturalist.org/observations/121852939,https://static.inaturalist.org/photos/206249911/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
122044166,research,https://www.inaturalist.org/observations/122044166,https://inaturalist-open-data.s3.amazonaws.com/photos/206588947/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
122806589,research,https://www.inaturalist.org/observations/122806589,https://inaturalist-open-data.s3.amazonaws.com/photos/207969793/medium.jpg,Nebelkrähe,Corvus cornix,Серая ворона
123363496,research,https://www.inaturalist.org/observations/123363496,https://static.inaturalist.org/photos/208977210/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
123363572,research,https://www.inaturalist.org/observations/123363572,https://static.inaturalist.org/photos/208977371/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
125043555,research,https://www.inaturalist.org/observations/125043555,https://static.inaturalist.org/photos/212015144/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
125165457,research,https://www.inaturalist.org/observations/125165457,https://inaturalist-open-data.s3.amazonaws.com/photos/212238553/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
125753940,research,https://www.inaturalist.org/observations/125753940,https://inaturalist-open-data.s3.amazonaws.com/photos/213294189/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
125781806,research,https://www.inaturalist.org/observations/125781806,https://static.inaturalist.org/photos/213342261/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
125782017,research,https://www.inaturalist.org/observations/125782017,https://static.inaturalist.org/photos/213342542/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
125782174,research,https://www.inaturalist.org/observations/125782174,https://static.inaturalist.org/photos/213342905/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
127122887,research,https://www.inaturalist.org/observations/127122887,https://inaturalist-open-data.s3.amazonaws.com/photos/215776450/medium.jpeg,Nebelkrähe,Corvus cornix,Серая ворона
127214728,research,https://www.inaturalist.org/observations/127214728,https://static.inaturalist.org/photos/215947294/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
127214863,research,https://www.inaturalist.org/observations/127214863,https://static.inaturalist.org/photos/215947512/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
127964737,research,https://www.inaturalist.org/observations/127964737,https://inaturalist-open-data.s3.amazonaws.com/photos/217312725/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
128485525,research,https://www.inaturalist.org/observations/128485525,https://static.inaturalist.org/photos/218247659/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
129386615,research,https://www.inaturalist.org/observations/129386615,https://static.inaturalist.org/photos/219874706/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
129437361,research,https://www.inaturalist.org/observations/129437361,https://inaturalist-open-data.s3.amazonaws.com/photos/219964247/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
129437710,research,https://www.inaturalist.org/observations/129437710,https://inaturalist-open-data.s3.amazonaws.com/photos/219965029/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
130393257,research,https://www.inaturalist.org/observations/130393257,https://inaturalist-open-data.s3.amazonaws.com/photos/221744413/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
130659783,research,https://www.inaturalist.org/observations/130659783,https://inaturalist-open-data.s3.amazonaws.com/photos/222236459/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
131149854,research,https://www.inaturalist.org/observations/131149854,https://inaturalist-open-data.s3.amazonaws.com/photos/223144215/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
131281457,research,https://www.inaturalist.org/observations/131281457,https://inaturalist-open-data.s3.amazonaws.com/photos/223385139/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
132110664,research,https://www.inaturalist.org/observations/132110664,https://inaturalist-open-data.s3.amazonaws.com/photos/224929603/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
133594139,research,https://www.inaturalist.org/observations/133594139,https://inaturalist-open-data.s3.amazonaws.com/photos/227580623/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
133605849,research,https://www.inaturalist.org/observations/133605849,https://inaturalist-open-data.s3.amazonaws.com/photos/227602407/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
134839989,research,https://www.inaturalist.org/observations/134839989,https://inaturalist-open-data.s3.amazonaws.com/photos/229906523/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
135231812,research,https://www.inaturalist.org/observations/135231812,https://inaturalist-open-data.s3.amazonaws.com/photos/230622457/medium.jpeg,Corneille mantelée,Corvus cornix,Серая ворона
135648180,research,https://www.inaturalist.org/observations/135648180,https://inaturalist-open-data.s3.amazonaws.com/photos/231393303/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
135826639,research,https://www.inaturalist.org/observations/135826639,https://inaturalist-open-data.s3.amazonaws.com/photos/231723714/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
136580437,research,https://www.inaturalist.org/observations/136580437,https://inaturalist-open-data.s3.amazonaws.com/photos/233123140/medium.jpeg,Nebelkrähe,Corvus cornix,Серая ворона
137462875,research,https://www.inaturalist.org/observations/137462875,https://inaturalist-open-data.s3.amazonaws.com/photos/234777827/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
138373836,research,https://www.inaturalist.org/observations/138373836,https://static.inaturalist.org/photos/236496530/medium.jpeg,Nebelkrähe,Corvus cornix,Серая ворона
138514883,research,https://www.inaturalist.org/observations/138514883,https://static.inaturalist.org/photos/236766852/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
138854371,research,https://www.inaturalist.org/observations/138854371,https://static.inaturalist.org/photos/237383110/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
138854420,research,https://www.inaturalist.org/observations/138854420,https://static.inaturalist.org/photos/237383197/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
139312957,research,https://www.inaturalist.org/observations/139312957,https://inaturalist-open-data.s3.amazonaws.com/photos/238256063/medium.jpg,Nebelkrähe,Corvus cornix,Серая ворона
139661994,research,https://www.inaturalist.org/observations/139661994,https://static.inaturalist.org/photos/238916274/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
140066260,research,https://www.inaturalist.org/observations/140066260,https://static.inaturalist.org/photos/239696734/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
141449605,research,https://www.inaturalist.org/observations/141449605,https://static.inaturalist.org/photos/242331336/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
141449609,research,https://www.inaturalist.org/observations/141449609,https://static.inaturalist.org/photos/242331357/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
141911883,research,https://www.inaturalist.org/observations/141911883,https://inaturalist-open-data.s3.amazonaws.com/photos/243211785/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
141911888,research,https://www.inaturalist.org/observations/141911888,https://inaturalist-open-data.s3.amazonaws.com/photos/243212410/medium.jpg,Nebelkrähe,Corvus cornix,Серая ворона
141974544,research,https://www.inaturalist.org/observations/141974544,https://inaturalist-open-data.s3.amazonaws.com/photos/243332761/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
143015444,research,https://www.inaturalist.org/observations/143015444,https://inaturalist-open-data.s3.amazonaws.com/photos/245257605/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
143264443,research,https://www.inaturalist.org/observations/143264443,https://inaturalist-open-data.s3.amazonaws.com/photos/245680382/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
143264599,research,https://www.inaturalist.org/observations/143264599,https://inaturalist-open-data.s3.amazonaws.com/photos/245680635/medium.jpeg,Cornacchia grigia,Corvus cornix,Серая ворона
143344956,research,https://www.inaturalist.org/observations/143344956,https://inaturalist-open-data.s3.amazonaws.com/photos/245823586/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
143448051,research,https://www.inaturalist.org/observations/143448051,https://inaturalist-open-data.s3.amazonaws.com/photos/246010201/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
143448132,research,https://www.inaturalist.org/observations/143448132,https://inaturalist-open-data.s3.amazonaws.com/photos/246010419/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
143448350,research,https://www.inaturalist.org/observations/143448350,https://inaturalist-open-data.s3.amazonaws.com/photos/246010698/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
143492700,research,https://www.inaturalist.org/observations/143492700,https://static.inaturalist.org/photos/246096016/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
143590550,research,https://www.inaturalist.org/observations/143590550,https://inaturalist-open-data.s3.amazonaws.com/photos/246280949/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
143590931,research,https://www.inaturalist.org/observations/143590931,https://inaturalist-open-data.s3.amazonaws.com/photos/246281730/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
143713928,research,https://www.inaturalist.org/observations/143713928,https://inaturalist-open-data.s3.amazonaws.com/photos/246517692/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
143848747,research,https://www.inaturalist.org/observations/143848747,https://inaturalist-open-data.s3.amazonaws.com/photos/246771827/medium.jpg,Nebelkrähe,Corvus cornix,Серая ворона
143848750,research,https://www.inaturalist.org/observations/143848750,https://inaturalist-open-data.s3.amazonaws.com/photos/246771969/medium.jpg,Nebelkrähe,Corvus cornix,Серая ворона
144210271,research,https://www.inaturalist.org/observations/144210271,https://inaturalist-open-data.s3.amazonaws.com/photos/247465588/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
144210283,research,https://www.inaturalist.org/observations/144210283,https://inaturalist-open-data.s3.amazonaws.com/photos/247465748/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
144303025,research,https://www.inaturalist.org/observations/144303025,https://inaturalist-open-data.s3.amazonaws.com/photos/247641399/medium.jpg,Varis,Corvus cornix,Серая ворона
144348892,research,https://www.inaturalist.org/observations/144348892,https://inaturalist-open-data.s3.amazonaws.com/photos/247728040/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
144420652,research,https://www.inaturalist.org/observations/144420652,https://inaturalist-open-data.s3.amazonaws.com/photos/247864624/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
144488008,research,https://www.inaturalist.org/observations/144488008,https://static.inaturalist.org/photos/247995127/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
144657080,research,https://www.inaturalist.org/observations/144657080,https://inaturalist-open-data.s3.amazonaws.com/photos/248325502/medium.jpeg,Cornacchia grigia,Corvus cornix,Серая ворона
144657085,research,https://www.inaturalist.org/observations/144657085,https://inaturalist-open-data.s3.amazonaws.com/photos/248325700/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
144728483,research,https://www.inaturalist.org/observations/144728483,https://inaturalist-open-data.s3.amazonaws.com/photos/248464150/medium.jpeg,Varis,Corvus cornix,Серая ворона
144791398,research,https://www.inaturalist.org/observations/144791398,https://static.inaturalist.org/photos/248586737/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
144869465,research,https://www.inaturalist.org/observations/144869465,https://static.inaturalist.org/photos/248740094/medium.jpeg,Bonte kraai,Corvus cornix,Серая ворона
144984252,research,https://www.inaturalist.org/observations/144984252,https://inaturalist-open-data.s3.amazonaws.com/photos/248963712/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
145055265,research,https://www.inaturalist.org/observations/145055265,https://inaturalist-open-data.s3.amazonaws.com/photos/249099150/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
145127603,research,https://www.inaturalist.org/observations/145127603,https://static.inaturalist.org/photos/249241235/medium.jpeg,Dolmányos varjú,Corvus cornix,Серая ворона
145184112,research,https://www.inaturalist.org/observations/145184112,https://inaturalist-open-data.s3.amazonaws.com/photos/249347094/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
145247914,research,https://www.inaturalist.org/observations/145247914,https://inaturalist-open-data.s3.amazonaws.com/photos/249471644/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
145840462,research,https://www.inaturalist.org/observations/145840462,https://inaturalist-open-data.s3.amazonaws.com/photos/250594473/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
146144150,research,https://www.inaturalist.org/observations/146144150,https://inaturalist-open-data.s3.amazonaws.com/photos/251192180/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
146398022,research,https://www.inaturalist.org/observations/146398022,https://inaturalist-open-data.s3.amazonaws.com/photos/251684561/medium.jpeg,corneja gris,Corvus cornix,Серая ворона
147194614,research,https://www.inaturalist.org/observations/147194614,https://inaturalist-open-data.s3.amazonaws.com/photos/253237404/medium.jpg,corneja gris,Corvus cornix,Серая ворона
147688557,research,https://www.inaturalist.org/observations/147688557,https://inaturalist-open-data.s3.amazonaws.com/photos/254178983/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
147707407,research,https://www.inaturalist.org/observations/147707407,https://static.inaturalist.org/photos/254214271/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
147765770,research,https://www.inaturalist.org/observations/147765770,https://inaturalist-open-data.s3.amazonaws.com/photos/254323980/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
147788940,research,https://www.inaturalist.org/observations/147788940,https://inaturalist-open-data.s3.amazonaws.com/photos/254369299/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
147821135,research,https://www.inaturalist.org/observations/147821135,https://inaturalist-open-data.s3.amazonaws.com/photos/254430483/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
147958283,research,https://www.inaturalist.org/observations/147958283,https://inaturalist-open-data.s3.amazonaws.com/photos/254697451/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
148185489,research,https://www.inaturalist.org/observations/148185489,https://inaturalist-open-data.s3.amazonaws.com/photos/255132584/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
148186331,research,https://www.inaturalist.org/observations/148186331,https://inaturalist-open-data.s3.amazonaws.com/photos/255135033/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
148263072,research,https://www.inaturalist.org/observations/148263072,https://inaturalist-open-data.s3.amazonaws.com/photos/255282444/medium.png,Hooded Crow,Corvus cornix,Серая ворона
148308510,research,https://www.inaturalist.org/observations/148308510,https://static.inaturalist.org/photos/255370811/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
148395812,research,https://www.inaturalist.org/observations/148395812,https://inaturalist-open-data.s3.amazonaws.com/photos/255538319/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
148395830,research,https://www.inaturalist.org/observations/148395830,https://inaturalist-open-data.s3.amazonaws.com/photos/255538453/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
148395841,research,https://www.inaturalist.org/observations/148395841,https://inaturalist-open-data.s3.amazonaws.com/photos/255538515/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
148612086,research,https://www.inaturalist.org/observations/148612086,https://inaturalist-open-data.s3.amazonaws.com/photos/255950534/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
148612091,research,https://www.inaturalist.org/observations/148612091,https://inaturalist-open-data.s3.amazonaws.com/photos/255951905/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
148624073,research,https://www.inaturalist.org/observations/148624073,https://inaturalist-open-data.s3.amazonaws.com/photos/255975808/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
148888998,research,https://www.inaturalist.org/observations/148888998,https://inaturalist-open-data.s3.amazonaws.com/photos/256477585/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
149219793,research,https://www.inaturalist.org/observations/149219793,https://inaturalist-open-data.s3.amazonaws.com/photos/257096989/medium.jpeg,Nebelkrähe,Corvus cornix,Серая ворона
149897064,research,https://www.inaturalist.org/observations/149897064,https://inaturalist-open-data.s3.amazonaws.com/photos/258370907/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
149991643,research,https://www.inaturalist.org/observations/149991643,https://static.inaturalist.org/photos/258549459/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
149991651,research,https://www.inaturalist.org/observations/149991651,https://static.inaturalist.org/photos/258550457/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
150042912,research,https://www.inaturalist.org/observations/150042912,https://inaturalist-open-data.s3.amazonaws.com/photos/258648191/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
150294630,research,https://www.inaturalist.org/observations/150294630,https://inaturalist-open-data.s3.amazonaws.com/photos/259126043/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
150396589,research,https://www.inaturalist.org/observations/150396589,https://inaturalist-open-data.s3.amazonaws.com/photos/259323454/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
150583488,research,https://www.inaturalist.org/observations/150583488,https://inaturalist-open-data.s3.amazonaws.com/photos/259685835/medium.jpg,Corneille mantelée,Corvus cornix,Серая ворона
150724701,research,https://www.inaturalist.org/observations/150724701,https://inaturalist-open-data.s3.amazonaws.com/photos/259952909/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
150829260,research,https://www.inaturalist.org/observations/150829260,https://inaturalist-open-data.s3.amazonaws.com/photos/260149990/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
150909274,research,https://www.inaturalist.org/observations/150909274,https://inaturalist-open-data.s3.amazonaws.com/photos/260302665/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
151057322,research,https://www.inaturalist.org/observations/151057322,https://inaturalist-open-data.s3.amazonaws.com/photos/260579011/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
151109913,research,https://www.inaturalist.org/observations/151109913,https://inaturalist-open-data.s3.amazonaws.com/photos/260681024/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
151137766,research,https://www.inaturalist.org/observations/151137766,https://inaturalist-open-data.s3.amazonaws.com/photos/260729905/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
151231849,research,https://www.inaturalist.org/observations/151231849,https://inaturalist-open-data.s3.amazonaws.com/photos/260905159/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
151375988,research,https://www.inaturalist.org/observations/151375988,https://static.inaturalist.org/photos/261179645/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
152017576,research,https://www.inaturalist.org/observations/152017576,https://inaturalist-open-data.s3.amazonaws.com/photos/262382389/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
152269136,research,https://www.inaturalist.org/observations/152269136,https://inaturalist-open-data.s3.amazonaws.com/photos/262837280/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
152393533,research,https://www.inaturalist.org/observations/152393533,https://inaturalist-open-data.s3.amazonaws.com/photos/263069639/medium.jpg,Cornacchia grigia,Corvus cornix,Серая ворона
152610342,research,https://www.inaturalist.org/observations/152610342,https://inaturalist-open-data.s3.amazonaws.com/photos/263471439/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
153462588,research,https://www.inaturalist.org/observations/153462588,https://inaturalist-open-data.s3.amazonaws.com/photos/265055969/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
153946239,research,https://www.inaturalist.org/observations/153946239,https://inaturalist-open-data.s3.amazonaws.com/photos/265950852/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
153950206,research,https://www.inaturalist.org/observations/153950206,https://inaturalist-open-data.s3.amazonaws.com/photos/265957713/medium.jpeg,Nebelkrähe,Corvus cornix,Серая ворона
154451087,research,https://www.inaturalist.org/observations/154451087,https://inaturalist-open-data.s3.amazonaws.com/photos/266873614/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
154452473,research,https://www.inaturalist.org/observations/154452473,https://inaturalist-open-data.s3.amazonaws.com/photos/266876145/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
154453411,research,https://www.inaturalist.org/observations/154453411,https://inaturalist-open-data.s3.amazonaws.com/photos/266877384/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
154853166,research,https://www.inaturalist.org/observations/154853166,https://inaturalist-open-data.s3.amazonaws.com/photos/267605964/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
155456856,research,https://www.inaturalist.org/observations/155456856,https://inaturalist-open-data.s3.amazonaws.com/photos/268725565/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
155519959,research,https://www.inaturalist.org/observations/155519959,https://inaturalist-open-data.s3.amazonaws.com/photos/268837748/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
156295989,research,https://www.inaturalist.org/observations/156295989,https://inaturalist-open-data.s3.amazonaws.com/photos/270243889/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
156451124,research,https://www.inaturalist.org/observations/156451124,https://static.inaturalist.org/photos/270532043/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
156704131,research,https://www.inaturalist.org/observations/156704131,https://inaturalist-open-data.s3.amazonaws.com/photos/270998612/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
156731962,research,https://www.inaturalist.org/observations/156731962,https://static.inaturalist.org/photos/271066894/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
157058619,research,https://www.inaturalist.org/observations/157058619,https://inaturalist-open-data.s3.amazonaws.com/photos/271616823/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
159415008,research,https://www.inaturalist.org/observations/159415008,https://inaturalist-open-data.s3.amazonaws.com/photos/275428692/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
159870163,research,https://www.inaturalist.org/observations/159870163,https://inaturalist-open-data.s3.amazonaws.com/photos/276240786/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
160956156,research,https://www.inaturalist.org/observations/160956156,https://inaturalist-open-data.s3.amazonaws.com/photos/278174583/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
161096734,research,https://www.inaturalist.org/observations/161096734,https://inaturalist-open-data.s3.amazonaws.com/photos/278428174/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
161110904,research,https://www.inaturalist.org/observations/161110904,https://inaturalist-open-data.s3.amazonaws.com/photos/278453992/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
161364967,research,https://www.inaturalist.org/observations/161364967,https://inaturalist-open-data.s3.amazonaws.com/photos/278915997/medium.jpeg,Varis,Corvus cornix,Серая ворона
161777284,research,https://www.inaturalist.org/observations/161777284,https://inaturalist-open-data.s3.amazonaws.com/photos/279660525/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
161777292,research,https://www.inaturalist.org/observations/161777292,https://inaturalist-open-data.s3.amazonaws.com/photos/279660852/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
164040749,research,https://www.inaturalist.org/observations/164040749,https://inaturalist-open-data.s3.amazonaws.com/photos/283786183/medium.jpg,Серая ворона,Corvus cornix,Серая ворона
165066533,research,https://www.inaturalist.org/observations/165066533,https://inaturalist-open-data.s3.amazonaws.com/photos/285687057/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
165321626,research,https://www.inaturalist.org/observations/165321626,https://inaturalist-open-data.s3.amazonaws.com/photos/286162350/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
165669965,research,https://www.inaturalist.org/observations/165669965,https://static.inaturalist.org/photos/286810356/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
165842683,research,https://www.inaturalist.org/observations/165842683,https://inaturalist-open-data.s3.amazonaws.com/photos/287124560/medium.jpeg,Nebelkrähe,Corvus cornix,Серая ворона
166744357,research,https://www.inaturalist.org/observations/166744357,https://inaturalist-open-data.s3.amazonaws.com/photos/288781473/medium.jpg,Hooded Crow,Corvus cornix,Серая ворона
167037940,research,https://www.inaturalist.org/observations/167037940,https://inaturalist-open-data.s3.amazonaws.com/photos/289315376/medium.jpeg,Серая ворона,Corvus cornix,Серая ворона
167230602,research,https://www.inaturalist.org/observations/167230602,https://inaturalist-open-data.s3.amazonaws.com/photos/289672691/medium.jpeg,Hooded Crow,Corvus cornix,Серая ворона
