id,quality_grade,url,image_url,species_guess,scientific_name,common_name
135097304,research,https://www.inaturalist.org/observations/135097304,https://inaturalist-open-data.s3.amazonaws.com/photos/230379362/medium.jpeg,Галка,Coloeus monedula,Галка
137622689,research,https://www.inaturalist.org/observations/137622689,https://inaturalist-open-data.s3.amazonaws.com/photos/235082146/medium.jpg,Галка,Coloeus monedula,Галка
138523815,research,https://www.inaturalist.org/observations/138523815,https://static.inaturalist.org/photos/236783093/medium.jpeg,Галка,Coloeus monedula,Галка
138525478,research,https://www.inaturalist.org/observations/138525478,https://static.inaturalist.org/photos/236786550/medium.jpeg,Eurasian Jackdaw,Coloeus monedula,Галка
139024296,research,https://www.inaturalist.org/observations/139024296,https://inaturalist-open-data.s3.amazonaws.com/photos/237704381/medium.jpg,Галка,Coloeus monedula,Галка
140633610,research,https://www.inaturalist.org/observations/140633610,https://inaturalist-open-data.s3.amazonaws.com/photos/240758776/medium.jpeg,Галка,Coloeus monedula,Галка
141279624,research,https://www.inaturalist.org/observations/141279624,https://inaturalist-open-data.s3.amazonaws.com/photos/241994686/medium.jpeg,Галка,Coloeus monedula,Галка
142068217,research,https://www.inaturalist.org/observations/142068217,https://static.inaturalist.org/photos/243508164/medium.jpeg,Галка,Coloeus monedula,Галка
142273621,research,https://www.inaturalist.org/observations/142273621,https://inaturalist-open-data.s3.amazonaws.com/photos/243890913/medium.jpeg,Галка,Coloeus monedula,Галка
142295104,research,https://www.inaturalist.org/observations/142295104,https://static.inaturalist.org/photos/243929431/medium.jpeg,Галка,Coloeus monedula,Галка
142914983,research,https://www.inaturalist.org/observations/142914983,https://inaturalist-open-data.s3.amazonaws.com/photos/245089422/medium.jpg,Галка,Coloeus monedula,Галка
143422155,research,https://www.inaturalist.org/observations/143422155,https://inaturalist-open-data.s3.amazonaws.com/photos/245960543/medium.jpeg,Галка,Coloeus monedula,Галка
143713931,research,https://www.inaturalist.org/observations/143713931,https://inaturalist-open-data.s3.amazonaws.com/photos/246517763/medium.jpeg,Галка,Coloeus monedula,Галка
143796790,research,https://www.inaturalist.org/observations/143796790,https://inaturalist-open-data.s3.amazonaws.com/photos/246677505/medium.jpeg,Галка,Coloeus monedula,Галка
144020938,research,https://www.inaturalist.org/observations/144020938,https://inaturalist-open-data.s3.amazonaws.com/photos/247100824/medium.jpg,Галка,Coloeus monedula,Галка
144348897,research,https://www.inaturalist.org/observations/144348897,https://inaturalist-open-data.s3.amazonaws.com/photos/247728187/medium.jpeg,Галка,Coloeus monedula,Галка
144356329,research,https://www.inaturalist.org/observations/144356329,https://inaturalist-open-data.s3.amazonaws.com/photos/383291723/medium.jpeg,Галка,Coloeus monedula,Галка
144419127,research,https://www.inaturalist.org/observations/144419127,https://inaturalist-open-data.s3.amazonaws.com/photos/247861674/medium.jpeg,Галка,Coloeus monedula,Галка
144420389,research,https://www.inaturalist.org/observations/144420389,https://inaturalist-open-data.s3.amazonaws.com/photos/247864329/medium.jpeg,Галка,Coloeus monedula,Галка
144420462,research,https://www.inaturalist.org/observations/144420462,https://inaturalist-open-data.s3.amazonaws.com/photos/247864377/medium.jpeg,Галка,Coloeus monedula,Галка
144724188,research,https://www.inaturalist.org/observations/144724188,https://inaturalist-open-data.s3.amazonaws.com/photos/248458051/medium.jpg,Галка,Coloeus monedula,Галка
145055508,research,https://www.inaturalist.org/observations/145055508,https://inaturalist-open-data.s3.amazonaws.com/photos/249099674/medium.jpeg,Галка,Coloeus monedula,Галка
145562698,research,https://www.inaturalist.org/observations/145562698,https://inaturalist-open-data.s3.amazonaws.com/photos/250056334/medium.png,Галка,Coloeus monedula,Галка
145671289,research,https://www.inaturalist.org/observations/145671289,https://inaturalist-open-data.s3.amazonaws.com/photos/250265031/medium.jpeg,Галка,Coloeus monedula,Галка
145677366,research,https://www.inaturalist.org/observations/145677366,https://static.inaturalist.org/photos/250274468/medium.jpeg,Галка,Coloeus monedula,Галка
145679042,research,https://www.inaturalist.org/observations/145679042,https://inaturalist-open-data.s3.amazonaws.com/photos/250278594/medium.jpeg,Галка,Coloeus monedula,Галка
146361004,research,https://www.inaturalist.org/observations/146361004,https://inaturalist-open-data.s3.amazonaws.com/photos/251609376/medium.jpeg,Галка,Coloeus monedula monedula,
146882334,research,https://www.inaturalist.org/observations/146882334,https://inaturalist-open-data.s3.amazonaws.com/photos/252634954/medium.jpeg,Галка,Coloeus monedula,Галка
146966429,research,https://www.inaturalist.org/observations/146966429,https://inaturalist-open-data.s3.amazonaws.com/photos/252798452/medium.jpg,Галка,Coloeus monedula,Галка
147272880,research,https://www.inaturalist.org/observations/147272880,https://inaturalist-open-data.s3.amazonaws.com/photos/253387568/medium.jpeg,Галка,Coloeus monedula,Галка
147687695,research,https://www.inaturalist.org/observations/147687695,https://inaturalist-open-data.s3.amazonaws.com/photos/254177100/medium.jpeg,Галка,Coloeus monedula,Галка
147754956,research,https://www.inaturalist.org/observations/147754956,https://inaturalist-open-data.s3.amazonaws.com/photos/254304183/medium.jpeg,Галка,Coloeus monedula,Галка
148445837,research,https://www.inaturalist.org/observations/148445837,https://inaturalist-open-data.s3.amazonaws.com/photos/255636524/medium.jpeg,Галка,Coloeus monedula,Галка
149126998,research,https://www.inaturalist.org/observations/149126998,https://inaturalist-open-data.s3.amazonaws.com/photos/256923263/medium.jpeg,Галка,Coloeus monedula,Галка
149127916,research,https://www.inaturalist.org/observations/149127916,https://inaturalist-open-data.s3.amazonaws.com/photos/256916204/medium.jpeg,Галка,Coloeus monedula,Галка
149165630,research,https://www.inaturalist.org/observations/149165630,https://inaturalist-open-data.s3.amazonaws.com/photos/256994454/medium.jpeg,Галка,Coloeus monedula,Галка
149656816,research,https://www.inaturalist.org/observations/149656816,https://inaturalist-open-data.s3.amazonaws.com/photos/257915530/medium.jpeg,Галка,Coloeus monedula,Галка
149921606,research,https://www.inaturalist.org/observations/149921606,https://inaturalist-open-data.s3.amazonaws.com/photos/258417559/medium.jpeg,Галка,Coloeus monedula,Галка
149968832,research,https://www.inaturalist.org/observations/149968832,https://inaturalist-open-data.s3.amazonaws.com/photos/258507939/medium.jpg,Галка,Coloeus monedula,Галка
150222998,research,https://www.inaturalist.org/observations/150222998,https://inaturalist-open-data.s3.amazonaws.com/photos/258985663/medium.jpg,Галка,Coloeus monedula,Галка
150398559,research,https://www.inaturalist.org/observations/150398559,https://inaturalist-open-data.s3.amazonaws.com/photos/259327146/medium.jpeg,Галка,Coloeus monedula,Галка
150565596,research,https://www.inaturalist.org/observations/150565596,https://inaturalist-open-data.s3.amazonaws.com/photos/259651732/medium.jpeg,Галка,Coloeus monedula,Галка
150740454,research,https://www.inaturalist.org/observations/150740454,https://static.inaturalist.org/photos/259982131/medium.jpeg,Галка,Coloeus monedula,Галка
150741119,research,https://www.inaturalist.org/observations/150741119,https://static.inaturalist.org/photos/259982991/medium.jpeg,Галка,Coloeus monedula,Галка
150798250,research,https://www.inaturalist.org/observations/150798250,https://inaturalist-open-data.s3.amazonaws.com/photos/260091568/medium.jpeg,Галка,Coloeus monedula,Галка
150829254,research,https://www.inaturalist.org/observations/150829254,https://inaturalist-open-data.s3.amazonaws.com/photos/260149941/medium.jpeg,Галка,Coloeus monedula,Галка
151137758,research,https://www.inaturalist.org/observations/151137758,https://inaturalist-open-data.s3.amazonaws.com/photos/260729546/medium.jpeg,Галка,Coloeus monedula,Галка
151137772,research,https://www.inaturalist.org/observations/151137772,https://inaturalist-open-data.s3.amazonaws.com/photos/260730648/medium.jpeg,Галка,Coloeus monedula,Галка
151905905,research,https://www.inaturalist.org/observations/151905905,https://static.inaturalist.org/photos/262176592/medium.jpeg,Галка,Coloeus monedula,Галка
152113622,research,https://www.inaturalist.org/observations/152113622,https://inaturalist-open-data.s3.amazonaws.com/photos/262553710/medium.jpeg,Галка,Coloeus monedula,Галка
152843942,research,https://www.inaturalist.org/observations/152843942,https://inaturalist-open-data.s3.amazonaws.com/photos/263902647/medium.jpeg,Галка,Coloeus monedula,Галка
154450991,research,https://www.inaturalist.org/observations/154450991,https://inaturalist-open-data.s3.amazonaws.com/photos/266873346/medium.jpg,Галка,Coloeus monedula,Галка
155102729,research,https://www.inaturalist.org/observations/155102729,https://static.inaturalist.org/photos/268064195/medium.jpeg,Галка,Coloeus monedula,Галка
155880498,research,https://www.inaturalist.org/observations/155880498,https://static.inaturalist.org/photos/269496584/medium.jpeg,Галка,Coloeus monedula,Галка
156093599,research,https://www.inaturalist.org/observations/156093599,https://inaturalist-open-data.s3.amazonaws.com/photos/269871204/medium.jpeg,Галка,Coloeus monedula,Галка
156204305,research,https://www.inaturalist.org/observations/156204305,https://static.inaturalist.org/photos/270080278/medium.jpeg,Галка,Coloeus monedula,Галка
156259332,research,https://www.inaturalist.org/observations/156259332,https://inaturalist-open-data.s3.amazonaws.com/photos/270179054/medium.jpeg,Галка,Coloeus monedula,Галка
156389624,research,https://www.inaturalist.org/observations/156389624,https://inaturalist-open-data.s3.amazonaws.com/photos/270426880/medium.jpeg,Галка,Coloeus monedula,Галка
156592396,research,https://www.inaturalist.org/observations/156592396,https://inaturalist-open-data.s3.amazonaws.com/photos/270793161/medium.jpeg,Галка,Coloeus monedula,Галка
156774130,research,https://www.inaturalist.org/observations/156774130,https://inaturalist-open-data.s3.amazonaws.com/photos/271121403/medium.jpeg,Галка,Coloeus monedula,Галка
157101837,research,https://www.inaturalist.org/observations/157101837,https://static.inaturalist.org/photos/271681043/medium.jpg,Галка,Coloeus monedula,Галка
157169980,research,https://www.inaturalist.org/observations/157169980,https://static.inaturalist.org/photos/271785394/medium.jpg,Галка,Coloeus monedula,Галка
157536778,research,https://www.inaturalist.org/observations/157536778,https://inaturalist-open-data.s3.amazonaws.com/photos/272372924/medium.jpg,Галка,Coloeus monedula,Галка
158365485,research,https://www.inaturalist.org/observations/158365485,https://inaturalist-open-data.s3.amazonaws.com/photos/273690130/medium.jpg,Галка,Coloeus monedula,Галка
158760058,research,https://www.inaturalist.org/observations/158760058,https://inaturalist-open-data.s3.amazonaws.com/photos/274321817/medium.jpg,Галка,Coloeus monedula,Галка
161102698,research,https://www.inaturalist.org/observations/161102698,https://inaturalist-open-data.s3.amazonaws.com/photos/278438893/medium.jpg,Галка,Coloeus monedula,Галка
162653212,research,https://www.inaturalist.org/observations/162653212,https://inaturalist-open-data.s3.amazonaws.com/photos/281258817/medium.jpeg,Галка,Coloeus monedula,Галка
162826423,research,https://www.inaturalist.org/observations/162826423,https://inaturalist-open-data.s3.amazonaws.com/photos/281576405/medium.jpeg,Галка,Coloeus monedula,Галка
163354683,research,https://www.inaturalist.org/observations/163354683,https://inaturalist-open-data.s3.amazonaws.com/photos/282520758/medium.jpeg,Галка,Coloeus monedula,Галка
165535080,research,https://www.inaturalist.org/observations/165535080,https://inaturalist-open-data.s3.amazonaws.com/photos/286547098/medium.jpeg,Галка,Coloeus monedula,Галка
165859809,research,https://www.inaturalist.org/observations/165859809,https://inaturalist-open-data.s3.amazonaws.com/photos/287158426/medium.jpeg,Галка,Coloeus monedula,Галка
170889717,research,https://www.inaturalist.org/observations/170889717,https://inaturalist-open-data.s3.amazonaws.com/photos/296466243/medium.jpeg,Галка,Coloeus monedula,Галка
172735501,research,https://www.inaturalist.org/observations/172735501,https://inaturalist-open-data.s3.amazonaws.com/photos/299898412/medium.jpeg,Галка,Coloeus monedula,Галка
172893020,research,https://www.inaturalist.org/observations/172893020,https://inaturalist-open-data.s3.amazonaws.com/photos/300187295/medium.jpeg,Галка,Coloeus monedula,Галка
174184404,research,https://www.inaturalist.org/observations/174184404,https://inaturalist-open-data.s3.amazonaws.com/photos/302577504/medium.jpg,Галка,Coloeus monedula,Галка
174461175,research,https://www.inaturalist.org/observations/174461175,https://static.inaturalist.org/photos/303092424/medium.jpeg,Eurasian Jackdaw,Coloeus monedula,Галка
176625896,research,https://www.inaturalist.org/observations/176625896,https://inaturalist-open-data.s3.amazonaws.com/photos/307090771/medium.jpg,Галка,Coloeus monedula,Галка
177374867,research,https://www.inaturalist.org/observations/177374867,https://inaturalist-open-data.s3.amazonaws.com/photos/308483155/medium.jpeg,Галка,Coloeus monedula,Галка
177696393,research,https://www.inaturalist.org/observations/177696393,https://inaturalist-open-data.s3.amazonaws.com/photos/309091406/medium.jpg,Галка,Coloeus monedula,Галка
178241212,research,https://www.inaturalist.org/observations/178241212,https://static.inaturalist.org/photos/310118968/medium.jpeg,Галка,Coloeus monedula,Галка
178965861,research,https://www.inaturalist.org/observations/178965861,https://inaturalist-open-data.s3.amazonaws.com/photos/311512447/medium.jpeg,Галка,Coloeus monedula,Галка
180010732,research,https://www.inaturalist.org/observations/180010732,https://inaturalist-open-data.s3.amazonaws.com/photos/313477384/medium.jpeg,Галка,Coloeus monedula,Галка
180289540,research,https://www.inaturalist.org/observations/180289540,https://static.inaturalist.org/photos/314019706/medium.jpeg,Галка,Coloeus monedula,Галка
180329543,research,https://www.inaturalist.org/observations/180329543,https://inaturalist-open-data.s3.amazonaws.com/photos/314094461/medium.jpeg,Галка,Coloeus monedula,Галка
181886987,research,https://www.inaturalist.org/observations/181886987,https://inaturalist-open-data.s3.amazonaws.com/photos/317023105/medium.jpeg,Галка,Coloeus monedula,Галка
181886990,research,https://www.inaturalist.org/observations/181886990,https://inaturalist-open-data.s3.amazonaws.com/photos/317026292/medium.jpeg,Галка,Coloeus monedula,Галка
182036834,research,https://www.inaturalist.org/observations/182036834,https://inaturalist-open-data.s3.amazonaws.com/photos/317318541/medium.jpeg,Галка,Coloeus monedula,Галка
183400760,research,https://www.inaturalist.org/observations/183400760,https://inaturalist-open-data.s3.amazonaws.com/photos/319958462/medium.jpeg,Галка,Coloeus monedula,Галка
183825857,research,https://www.inaturalist.org/observations/183825857,https://inaturalist-open-data.s3.amazonaws.com/photos/320766989/medium.jpeg,Галка,Coloeus monedula,Галка
184286638,research,https://www.inaturalist.org/observations/184286638,https://inaturalist-open-data.s3.amazonaws.com/photos/321657326/medium.jpeg,Галка,Coloeus monedula,Галка
185118660,research,https://www.inaturalist.org/observations/185118660,https://inaturalist-open-data.s3.amazonaws.com/photos/323251252/medium.jpeg,Галка,Coloeus monedula,Галка
185255156,research,https://www.inaturalist.org/observations/185255156,https://inaturalist-open-data.s3.amazonaws.com/photos/323516697/medium.jpeg,Галка,Coloeus monedula,Галка
185444524,research,https://www.inaturalist.org/observations/185444524,https://inaturalist-open-data.s3.amazonaws.com/photos/323870589/medium.jpeg,Галка,Coloeus monedula,Галка
185469291,research,https://www.inaturalist.org/observations/185469291,https://inaturalist-open-data.s3.amazonaws.com/photos/323913887/medium.jpeg,Галка,Coloeus monedula,Галка
185469332,research,https://www.inaturalist.org/observations/185469332,https://inaturalist-open-data.s3.amazonaws.com/photos/323914642/medium.jpeg,Галка,Coloeus monedula,Галка
186255519,research,https://www.inaturalist.org/observations/186255519,https://inaturalist-open-data.s3.amazonaws.com/photos/325458412/medium.jpg,Галка,Coloeus monedula,Галка
186262139,research,https://www.inaturalist.org/observations/186262139,https://inaturalist-open-data.s3.amazonaws.com/photos/325469653/medium.jpeg,Галка,Coloeus monedula,Галка
186379445,research,https://www.inaturalist.org/observations/186379445,https://inaturalist-open-data.s3.amazonaws.com/photos/325703908/medium.jpeg,Галка,Coloeus monedula,Галка
188368946,research,https://www.inaturalist.org/observations/188368946,https://inaturalist-open-data.s3.amazonaws.com/photos/329673698/medium.jpeg,Eurasian Jackdaw,Coloeus monedula,Галка
188432004,research,https://www.inaturalist.org/observations/188432004,https://inaturalist-open-data.s3.amazonaws.com/photos/329796010/medium.jpg,Галка,Coloeus monedula,Галка
188512769,research,https://www.inaturalist.org/observations/188512769,https://inaturalist-open-data.s3.amazonaws.com/photos/329963890/medium.jpeg,Галка,Coloeus monedula,Галка
188519759,research,https://www.inaturalist.org/observations/188519759,https://static.inaturalist.org/photos/329978471/medium.jpg,Галка,Coloeus monedula,Галка
188570957,research,https://www.inaturalist.org/observations/188570957,https://static.inaturalist.org/photos/330080956/medium.jpeg,Eurasian Jackdaw,Coloeus monedula,Галка
188873926,research,https://www.inaturalist.org/observations/188873926,https://inaturalist-open-data.s3.amazonaws.com/photos/330707476/medium.jpeg,Галка,Coloeus monedula,Галка
189061346,research,https://www.inaturalist.org/observations/189061346,https://inaturalist-open-data.s3.amazonaws.com/photos/331080948/medium.jpg,Галка,Coloeus monedula,Галка
189098154,research,https://www.inaturalist.org/observations/189098154,https://inaturalist-open-data.s3.amazonaws.com/photos/331161877/medium.jpeg,Галка,Coloeus monedula,Галка
189098161,research,https://www.inaturalist.org/observations/189098161,https://inaturalist-open-data.s3.amazonaws.com/photos/331161888/medium.jpeg,Галка,Coloeus monedula,Галка
189149466,research,https://www.inaturalist.org/observations/189149466,https://static.inaturalist.org/photos/331263118/medium.jpeg,Галка,Coloeus monedula,Галка
189219234,research,https://www.inaturalist.org/observations/189219234,https://inaturalist-open-data.s3.amazonaws.com/photos/331408420/medium.jpeg,Галка,Coloeus monedula,Галка
189248590,research,https://www.inaturalist.org/observations/189248590,https://inaturalist-open-data.s3.amazonaws.com/photos/331465362/medium.jpeg,Галка,Coloeus monedula,Галка
189457308,research,https://www.inaturalist.org/observations/189457308,https://inaturalist-open-data.s3.amazonaws.com/photos/331898495/medium.jpeg,Eurasian Jackdaw,Coloeus monedula,Галка
189470811,research,https://www.inaturalist.org/observations/189470811,https://inaturalist-open-data.s3.amazonaws.com/photos/331926711/medium.jpg,Галка,Coloeus monedula,Галка
189549897,research,https://www.inaturalist.org/observations/189549897,https://inaturalist-open-data.s3.amazonaws.com/photos/332086026/medium.jpeg,Галка,Coloeus monedula,Галка
189851230,research,https://www.inaturalist.org/observations/189851230,https://inaturalist-open-data.s3.amazonaws.com/photos/332678225/medium.jpeg,Галка,Coloeus monedula,Галка
190389868,research,https://www.inaturalist.org/observations/190389868,https://inaturalist-open-data.s3.amazonaws.com/photos/333742890/medium.jpeg,Галка,Coloeus monedula,Галка
190810989,research,https://www.inaturalist.org/observations/190810989,https://inaturalist-open-data.s3.amazonaws.com/photos/334585894/medium.jpeg,Галка,Coloeus monedula,Галка
190917009,research,https://www.inaturalist.org/observations/190917009,https://inaturalist-open-data.s3.amazonaws.com/photos/334794286/medium.jpg,Галка,Coloeus monedula,Галка
190976219,research,https://www.inaturalist.org/observations/190976219,https://inaturalist-open-data.s3.amazonaws.com/photos/334912770/medium.jpeg,Галка,Coloeus monedula,Галка
191204598,research,https://www.inaturalist.org/observations/191204598,https://inaturalist-open-data.s3.amazonaws.com/photos/335372870/medium.jpg,Галка,Coloeus monedula,Галка
191310754,research,https://www.inaturalist.org/observations/191310754,https://inaturalist-open-data.s3.amazonaws.com/photos/335579832/medium.jpg,Галка,Coloeus monedula,Галка
191466161,research,https://www.inaturalist.org/observations/191466161,https://inaturalist-open-data.s3.amazonaws.com/photos/335896869/medium.jpeg,Галка,Coloeus monedula,Галка
191571342,research,https://www.inaturalist.org/observations/191571342,https://inaturalist-open-data.s3.amazonaws.com/photos/336106937/medium.jpeg,Галка,Coloeus monedula,Галка
191593814,research,https://www.inaturalist.org/observations/191593814,https://inaturalist-open-data.s3.amazonaws.com/photos/336149786/medium.jpeg,Галка,Coloeus monedula,Галка
191783548,research,https://www.inaturalist.org/observations/191783548,https://inaturalist-open-data.s3.amazonaws.com/photos/336527319/medium.jpeg,Галка,Coloeus monedula,Галка
191783563,research,https://www.inaturalist.org/observations/191783563,https://inaturalist-open-data.s3.amazonaws.com/photos/336528080/medium.jpeg,Галка,Coloeus monedula,Галка
191881905,research,https://www.inaturalist.org/observations/191881905,https://inaturalist-open-data.s3.amazonaws.com/photos/336677374/medium.jpg,Галка,Coloeus monedula,Галка
192078622,research,https://www.inaturalist.org/observations/192078622,https://inaturalist-open-data.s3.amazonaws.com/photos/337113446/medium.jpeg,Галка,Coloeus monedula,Галка
192258547,research,https://www.inaturalist.org/observations/192258547,https://inaturalist-open-data.s3.amazonaws.com/photos/337467284/medium.jpg,Галка,Coloeus monedula,Галка
192464286,research,https://www.inaturalist.org/observations/192464286,https://static.inaturalist.org/photos/337871496/medium.jpeg,Галка,Coloeus monedula,Галка
192538014,research,https://www.inaturalist.org/observations/192538014,https://inaturalist-open-data.s3.amazonaws.com/photos/338018659/medium.jpeg,Галка,Coloeus monedula,Галка
192625525,research,https://www.inaturalist.org/observations/192625525,https://static.inaturalist.org/photos/338195483/medium.jpeg,Галка,Coloeus monedula,Галка
192627801,research,https://www.inaturalist.org/observations/192627801,https://inaturalist-open-data.s3.amazonaws.com/photos/338199154/medium.jpeg,Галка,Coloeus monedula,Галка
192664889,research,https://www.inaturalist.org/observations/192664889,https://static.inaturalist.org/photos/338273992/medium.jpeg,Галка,Coloeus monedula,Галка
192665422,research,https://www.inaturalist.org/observations/192665422,https://static.inaturalist.org/photos/338274644/medium.jpeg,Галка,Coloeus monedula,Галка
192717528,research,https://www.inaturalist.org/observations/192717528,https://inaturalist-open-data.s3.amazonaws.com/photos/338378632/medium.jpeg,Галка,Coloeus monedula,Галка
192717541,research,https://www.inaturalist.org/observations/192717541,https://inaturalist-open-data.s3.amazonaws.com/photos/338378676/medium.jpeg,Галка,Coloeus monedula,Галка
192718655,research,https://www.inaturalist.org/observations/192718655,https://inaturalist-open-data.s3.amazonaws.com/photos/338380259/medium.jpeg,Галка,Coloeus monedula,Галка
192718662,research,https://www.inaturalist.org/observations/192718662,https://inaturalist-open-data.s3.amazonaws.com/photos/338380341/medium.jpeg,Галка,Coloeus monedula,Галка
192718663,research,https://www.inaturalist.org/observations/192718663,https://inaturalist-open-data.s3.amazonaws.com/photos/338380344/medium.jpeg,Галка,Coloeus monedula,Галка
192938026,research,https://www.inaturalist.org/observations/192938026,https://inaturalist-open-data.s3.amazonaws.com/photos/338816294/medium.jpeg,Галка,Coloeus monedula,Галка
192938091,research,https://www.inaturalist.org/observations/192938091,https://inaturalist-open-data.s3.amazonaws.com/photos/338817143/medium.jpeg,Галка,Coloeus monedula,Галка
193138597,research,https://www.inaturalist.org/observations/193138597,https://inaturalist-open-data.s3.amazonaws.com/photos/339229652/medium.jpg,Галка,Coloeus monedula,Галка
193154608,research,https://www.inaturalist.org/observations/193154608,https://inaturalist-open-data.s3.amazonaws.com/photos/339262269/medium.jpg,Галка,Coloeus monedula,Галка
193213869,research,https://www.inaturalist.org/observations/193213869,https://inaturalist-open-data.s3.amazonaws.com/photos/339381320/medium.jpeg,Галка,Coloeus monedula,Галка
193288370,research,https://www.inaturalist.org/observations/193288370,https://inaturalist-open-data.s3.amazonaws.com/photos/339528062/medium.jpg,Галка,Coloeus monedula,Галка
193291850,research,https://www.inaturalist.org/observations/193291850,https://inaturalist-open-data.s3.amazonaws.com/photos/339533690/medium.jpeg,Галка,Coloeus monedula,Галка
193309776,research,https://www.inaturalist.org/observations/193309776,https://static.inaturalist.org/photos/339568545/medium.jpeg,Галка,Coloeus monedula,Галка
193428352,research,https://www.inaturalist.org/observations/193428352,https://inaturalist-open-data.s3.amazonaws.com/photos/339787897/medium.jpeg,Галка,Coloeus monedula,Галка
193463378,research,https://www.inaturalist.org/observations/193463378,https://inaturalist-open-data.s3.amazonaws.com/photos/339853709/medium.jpeg,Галка,Coloeus monedula,Галка
193529368,research,https://www.inaturalist.org/observations/193529368,https://inaturalist-open-data.s3.amazonaws.com/photos/339974639/medium.jpeg,Галка,Coloeus monedula,Галка
193530826,research,https://www.inaturalist.org/observations/193530826,https://inaturalist-open-data.s3.amazonaws.com/photos/339977159/medium.jpeg,Галка,Coloeus monedula,Галка
193592189,research,https://www.inaturalist.org/observations/193592189,https://inaturalist-open-data.s3.amazonaws.com/photos/340096182/medium.jpeg,Галка,Coloeus monedula,Галка
193592191,research,https://www.inaturalist.org/observations/193592191,https://inaturalist-open-data.s3.amazonaws.com/photos/340096183/medium.jpeg,Галка,Coloeus monedula,Галка
193737207,research,https://www.inaturalist.org/observations/193737207,https://inaturalist-open-data.s3.amazonaws.com/photos/340362873/medium.jpg,Галка,Coloeus monedula,Галка
193792986,research,https://www.inaturalist.org/observations/193792986,https://inaturalist-open-data.s3.amazonaws.com/photos/340477408/medium.jpeg,Галка,Coloeus monedula,Галка
193812645,research,https://www.inaturalist.org/observations/193812645,https://inaturalist-open-data.s3.amazonaws.com/photos/340518652/medium.jpg,Галка,Coloeus monedula,Галка
193946422,research,https://www.inaturalist.org/observations/193946422,https://inaturalist-open-data.s3.amazonaws.com/photos/340786554/medium.jpeg,Галка,Coloeus monedula,Галка
193946424,research,https://www.inaturalist.org/observations/193946424,https://inaturalist-open-data.s3.amazonaws.com/photos/340786553/medium.jpeg,Галка,Coloeus monedula,Галка
194026136,research,https://www.inaturalist.org/observations/194026136,https://inaturalist-open-data.s3.amazonaws.com/photos/340946731/medium.jpeg,Галка,Coloeus monedula,Галка
194104204,research,https://www.inaturalist.org/observations/194104204,https://static.inaturalist.org/photos/341101032/medium.jpeg,Галка,Coloeus monedula,Галка
194105557,research,https://www.inaturalist.org/observations/194105557,https://static.inaturalist.org/photos/341103546/medium.jpeg,Галка,Coloeus monedula,Галка
194275855,research,https://www.inaturalist.org/observations/194275855,https://static.inaturalist.org/photos/341450972/medium.jpeg,Галка,Coloeus monedula,Галка
194275860,research,https://www.inaturalist.org/observations/194275860,https://static.inaturalist.org/photos/341450985/medium.jpeg,Галка,Coloeus monedula,Галка
194417479,research,https://www.inaturalist.org/observations/194417479,https://inaturalist-open-data.s3.amazonaws.com/photos/341738868/medium.jpeg,Галка,Coloeus monedula,Галка
194971083,research,https://www.inaturalist.org/observations/194971083,https://inaturalist-open-data.s3.amazonaws.com/photos/342873739/medium.jpeg,Галка,Coloeus monedula,Галка
194982207,research,https://www.inaturalist.org/observations/194982207,https://static.inaturalist.org/photos/342897111/medium.jpeg,Галка,Coloeus monedula,Галка
195200594,research,https://www.inaturalist.org/observations/195200594,https://inaturalist-open-data.s3.amazonaws.com/photos/343338448/medium.jpeg,Галка,Coloeus monedula,Галка
195447362,research,https://www.inaturalist.org/observations/195447362,https://inaturalist-open-data.s3.amazonaws.com/photos/343844581/medium.jpg,Eurasian Jackdaw,Coloeus monedula,Галка
195447375,research,https://www.inaturalist.org/observations/195447375,https://inaturalist-open-data.s3.amazonaws.com/photos/343844617/medium.jpg,Eurasian Jackdaw,Coloeus monedula,Галка
195468459,research,https://www.inaturalist.org/observations/195468459,https://inaturalist-open-data.s3.amazonaws.com/photos/343885810/medium.jpeg,Галка,Coloeus monedula,Галка
195468463,research,https://www.inaturalist.org/observations/195468463,https://inaturalist-open-data.s3.amazonaws.com/photos/343885843/medium.jpeg,Галка,Coloeus monedula,Галка
195558324,research,https://www.inaturalist.org/observations/195558324,https://static.inaturalist.org/photos/344071196/medium.jpeg,Галка,Coloeus monedula,Галка
195567920,research,https://www.inaturalist.org/observations/195567920,https://inaturalist-open-data.s3.amazonaws.com/photos/344090685/medium.jpg,Галка,Coloeus monedula,Галка
195682304,research,https://www.inaturalist.org/observations/195682304,https://inaturalist-open-data.s3.amazonaws.com/photos/344314864/medium.jpeg,Галка,Coloeus monedula,Галка
195745312,research,https://www.inaturalist.org/observations/195745312,https://static.inaturalist.org/photos/344447305/medium.jpeg,Галка,Coloeus monedula,Галка
195767299,research,https://www.inaturalist.org/observations/195767299,https://inaturalist-open-data.s3.amazonaws.com/photos/344490887/medium.jpeg,Галка,Coloeus monedula,Галка
195831917,research,https://www.inaturalist.org/observations/195831917,https://static.inaturalist.org/photos/344621586/medium.jpeg,Галка,Coloeus monedula,Галка
195833872,research,https://www.inaturalist.org/observations/195833872,https://inaturalist-open-data.s3.amazonaws.com/photos/344625476/medium.jpeg,Галка,Coloeus monedula,Галка
