id,quality_grade,url,image_url,species_guess,scientific_name,common_name
170365821,research,https://www.inaturalist.org/observations/170365821,https://inaturalist-open-data.s3.amazonaws.com/photos/295472315/medium.jpeg,Gołąb miejski,Columba livia domestica,Домашний голубь
170368134,research,https://www.inaturalist.org/observations/170368134,https://inaturalist-open-data.s3.amazonaws.com/photos/295477847/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
170708913,research,https://www.inaturalist.org/observations/170708913,https://static.inaturalist.org/photos/296120524/medium.jpeg,Gołąb miejski,Columba livia domestica,Домашний голубь
170728135,research,https://www.inaturalist.org/observations/170728135,https://inaturalist-open-data.s3.amazonaws.com/photos/296157035/medium.jpg,Pigeon biset domestique,Columba livia domestica,Домашний голубь
171087878,research,https://www.inaturalist.org/observations/171087878,https://inaturalist-open-data.s3.amazonaws.com/photos/296838717/medium.jpeg,Gołąb miejski,Columba livia domestica,Домашний голубь
171095944,research,https://www.inaturalist.org/observations/171095944,https://static.inaturalist.org/photos/296853920/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
171460162,research,https://www.inaturalist.org/observations/171460162,https://static.inaturalist.org/photos/297527741/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
172030653,research,https://www.inaturalist.org/observations/172030653,https://inaturalist-open-data.s3.amazonaws.com/photos/298581375/medium.jpeg,Pigeon biset domestique,Columba livia domestica,Домашний голубь
172151096,research,https://www.inaturalist.org/observations/172151096,https://inaturalist-open-data.s3.amazonaws.com/photos/298811200/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
172311412,research,https://www.inaturalist.org/observations/172311412,https://inaturalist-open-data.s3.amazonaws.com/photos/299114699/medium.jpg,Gołąb miejski,Columba livia domestica,Домашний голубь
174246360,research,https://www.inaturalist.org/observations/174246360,https://inaturalist-open-data.s3.amazonaws.com/photos/302696203/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
174247361,research,https://www.inaturalist.org/observations/174247361,https://inaturalist-open-data.s3.amazonaws.com/photos/302697984/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
174587764,research,https://www.inaturalist.org/observations/174587764,https://static.inaturalist.org/photos/303323126/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
174852556,research,https://www.inaturalist.org/observations/174852556,https://inaturalist-open-data.s3.amazonaws.com/photos/303814963/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
175581763,research,https://www.inaturalist.org/observations/175581763,https://inaturalist-open-data.s3.amazonaws.com/photos/305153791/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
175581766,research,https://www.inaturalist.org/observations/175581766,https://inaturalist-open-data.s3.amazonaws.com/photos/305153810/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
176930748,research,https://www.inaturalist.org/observations/176930748,https://inaturalist-open-data.s3.amazonaws.com/photos/307663159/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
177395912,research,https://www.inaturalist.org/observations/177395912,https://inaturalist-open-data.s3.amazonaws.com/photos/308513850/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
177395924,research,https://www.inaturalist.org/observations/177395924,https://inaturalist-open-data.s3.amazonaws.com/photos/308514273/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
178493038,research,https://www.inaturalist.org/observations/178493038,https://inaturalist-open-data.s3.amazonaws.com/photos/310608218/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
180950961,research,https://www.inaturalist.org/observations/180950961,https://static.inaturalist.org/photos/315290065/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
181635063,research,https://www.inaturalist.org/observations/181635063,https://inaturalist-open-data.s3.amazonaws.com/photos/316539117/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
182426041,research,https://www.inaturalist.org/observations/182426041,https://inaturalist-open-data.s3.amazonaws.com/photos/318069348/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
182916426,research,https://www.inaturalist.org/observations/182916426,https://static.inaturalist.org/photos/319023465/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
183340767,research,https://www.inaturalist.org/observations/183340767,https://inaturalist-open-data.s3.amazonaws.com/photos/319846207/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
185888079,research,https://www.inaturalist.org/observations/185888079,https://inaturalist-open-data.s3.amazonaws.com/photos/324731874/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
185888283,research,https://www.inaturalist.org/observations/185888283,https://inaturalist-open-data.s3.amazonaws.com/photos/324732216/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
186033222,research,https://www.inaturalist.org/observations/186033222,https://inaturalist-open-data.s3.amazonaws.com/photos/325010925/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
186033254,research,https://www.inaturalist.org/observations/186033254,https://inaturalist-open-data.s3.amazonaws.com/photos/325011218/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
186144438,research,https://www.inaturalist.org/observations/186144438,https://inaturalist-open-data.s3.amazonaws.com/photos/325237758/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
188072496,research,https://www.inaturalist.org/observations/188072496,https://inaturalist-open-data.s3.amazonaws.com/photos/329031517/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
188130136,research,https://www.inaturalist.org/observations/188130136,https://inaturalist-open-data.s3.amazonaws.com/photos/329106103/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
190568984,research,https://www.inaturalist.org/observations/190568984,https://inaturalist-open-data.s3.amazonaws.com/photos/334110192/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
190993660,research,https://www.inaturalist.org/observations/190993660,https://static.inaturalist.org/photos/334949095/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
191188079,research,https://www.inaturalist.org/observations/191188079,https://inaturalist-open-data.s3.amazonaws.com/photos/335339164/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
191202176,research,https://www.inaturalist.org/observations/191202176,https://inaturalist-open-data.s3.amazonaws.com/photos/335368121/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
191202579,research,https://www.inaturalist.org/observations/191202579,https://inaturalist-open-data.s3.amazonaws.com/photos/335368891/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
191203041,research,https://www.inaturalist.org/observations/191203041,https://inaturalist-open-data.s3.amazonaws.com/photos/335369965/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
191204233,research,https://www.inaturalist.org/observations/191204233,https://inaturalist-open-data.s3.amazonaws.com/photos/335372123/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
192112710,research,https://www.inaturalist.org/observations/192112710,https://inaturalist-open-data.s3.amazonaws.com/photos/337179971/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
192426756,research,https://www.inaturalist.org/observations/192426756,https://static.inaturalist.org/photos/337891810/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
192444636,research,https://www.inaturalist.org/observations/192444636,https://static.inaturalist.org/photos/337832210/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
192722551,research,https://www.inaturalist.org/observations/192722551,https://inaturalist-open-data.s3.amazonaws.com/photos/338388064/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
192727862,research,https://www.inaturalist.org/observations/192727862,https://inaturalist-open-data.s3.amazonaws.com/photos/338398441/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
192727863,research,https://www.inaturalist.org/observations/192727863,https://inaturalist-open-data.s3.amazonaws.com/photos/338398443/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
192727864,research,https://www.inaturalist.org/observations/192727864,https://inaturalist-open-data.s3.amazonaws.com/photos/338398440/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
192949217,research,https://www.inaturalist.org/observations/192949217,https://inaturalist-open-data.s3.amazonaws.com/photos/338840096/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
193138612,research,https://www.inaturalist.org/observations/193138612,https://inaturalist-open-data.s3.amazonaws.com/photos/339229665/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
193262991,research,https://www.inaturalist.org/observations/193262991,https://inaturalist-open-data.s3.amazonaws.com/photos/339468362/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
193262992,research,https://www.inaturalist.org/observations/193262992,https://inaturalist-open-data.s3.amazonaws.com/photos/339468402/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
193287651,research,https://www.inaturalist.org/observations/193287651,https://inaturalist-open-data.s3.amazonaws.com/photos/339526805/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
193706276,research,https://www.inaturalist.org/observations/193706276,https://inaturalist-open-data.s3.amazonaws.com/photos/340304042/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
194097652,research,https://www.inaturalist.org/observations/194097652,https://static.inaturalist.org/photos/341089174/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
194106086,research,https://www.inaturalist.org/observations/194106086,https://static.inaturalist.org/photos/341104610/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
194106099,research,https://www.inaturalist.org/observations/194106099,https://static.inaturalist.org/photos/341104644/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
194122548,research,https://www.inaturalist.org/observations/194122548,https://inaturalist-open-data.s3.amazonaws.com/photos/341138511/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
194412424,research,https://www.inaturalist.org/observations/194412424,https://inaturalist-open-data.s3.amazonaws.com/photos/341729304/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
194563660,research,https://www.inaturalist.org/observations/194563660,https://inaturalist-open-data.s3.amazonaws.com/photos/342037377/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
194642000,research,https://www.inaturalist.org/observations/194642000,https://inaturalist-open-data.s3.amazonaws.com/photos/342194019/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
194720625,research,https://www.inaturalist.org/observations/194720625,https://inaturalist-open-data.s3.amazonaws.com/photos/342353809/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
194969180,research,https://www.inaturalist.org/observations/194969180,https://inaturalist-open-data.s3.amazonaws.com/photos/342870247/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
194969552,research,https://www.inaturalist.org/observations/194969552,https://inaturalist-open-data.s3.amazonaws.com/photos/342871015/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
194970809,research,https://www.inaturalist.org/observations/194970809,https://inaturalist-open-data.s3.amazonaws.com/photos/342873144/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
194987157,research,https://www.inaturalist.org/observations/194987157,https://inaturalist-open-data.s3.amazonaws.com/photos/342906893/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
195201385,research,https://www.inaturalist.org/observations/195201385,https://inaturalist-open-data.s3.amazonaws.com/photos/343340032/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
195568658,research,https://www.inaturalist.org/observations/195568658,https://static.inaturalist.org/photos/344092020/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
195692919,research,https://www.inaturalist.org/observations/195692919,https://inaturalist-open-data.s3.amazonaws.com/photos/344336636/medium.png,Домашний голубь,Columba livia domestica,Домашний голубь
195953586,research,https://www.inaturalist.org/observations/195953586,https://inaturalist-open-data.s3.amazonaws.com/photos/344865659/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
195953588,research,https://www.inaturalist.org/observations/195953588,https://inaturalist-open-data.s3.amazonaws.com/photos/344865707/medium.png,Домашний голубь,Columba livia domestica,Домашний голубь
196201667,research,https://www.inaturalist.org/observations/196201667,https://inaturalist-open-data.s3.amazonaws.com/photos/345364092/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
196201814,research,https://www.inaturalist.org/observations/196201814,https://inaturalist-open-data.s3.amazonaws.com/photos/345364203/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
196254103,research,https://www.inaturalist.org/observations/196254103,https://inaturalist-open-data.s3.amazonaws.com/photos/345469780/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
196280375,research,https://www.inaturalist.org/observations/196280375,https://inaturalist-open-data.s3.amazonaws.com/photos/345520905/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
196280417,research,https://www.inaturalist.org/observations/196280417,https://inaturalist-open-data.s3.amazonaws.com/photos/345521122/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
196280488,research,https://www.inaturalist.org/observations/196280488,https://inaturalist-open-data.s3.amazonaws.com/photos/345522106/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
196352805,research,https://www.inaturalist.org/observations/196352805,https://inaturalist-open-data.s3.amazonaws.com/photos/345669772/medium.png,Домашний Голубь,Columba livia domestica,Домашний голубь
196352806,research,https://www.inaturalist.org/observations/196352806,https://inaturalist-open-data.s3.amazonaws.com/photos/345669783/medium.png,Домашний Голубь,Columba livia domestica,Домашний голубь
196352808,research,https://www.inaturalist.org/observations/196352808,https://inaturalist-open-data.s3.amazonaws.com/photos/345669805/medium.png,Домашний Голубь,Columba livia domestica,Домашний голубь
196448096,research,https://www.inaturalist.org/observations/196448096,https://inaturalist-open-data.s3.amazonaws.com/photos/345866036/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
196585117,research,https://www.inaturalist.org/observations/196585117,https://inaturalist-open-data.s3.amazonaws.com/photos/346059817/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
196832302,research,https://www.inaturalist.org/observations/196832302,https://inaturalist-open-data.s3.amazonaws.com/photos/346515972/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
196832329,research,https://www.inaturalist.org/observations/196832329,https://inaturalist-open-data.s3.amazonaws.com/photos/346542882/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
197185658,research,https://www.inaturalist.org/observations/197185658,https://inaturalist-open-data.s3.amazonaws.com/photos/347230908/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
197185979,research,https://www.inaturalist.org/observations/197185979,https://inaturalist-open-data.s3.amazonaws.com/photos/347231195/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
197186025,research,https://www.inaturalist.org/observations/197186025,https://inaturalist-open-data.s3.amazonaws.com/photos/347233192/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
197186540,research,https://www.inaturalist.org/observations/197186540,https://inaturalist-open-data.s3.amazonaws.com/photos/347232046/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
197187223,research,https://www.inaturalist.org/observations/197187223,https://inaturalist-open-data.s3.amazonaws.com/photos/347233262/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
197217162,research,https://www.inaturalist.org/observations/197217162,https://inaturalist-open-data.s3.amazonaws.com/photos/347296670/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
197543619,research,https://www.inaturalist.org/observations/197543619,https://inaturalist-open-data.s3.amazonaws.com/photos/347958059/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
197634173,research,https://www.inaturalist.org/observations/197634173,https://static.inaturalist.org/photos/348139698/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
197634633,research,https://www.inaturalist.org/observations/197634633,https://static.inaturalist.org/photos/348140533/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
197639041,research,https://www.inaturalist.org/observations/197639041,https://static.inaturalist.org/photos/348148179/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
198129870,research,https://www.inaturalist.org/observations/198129870,https://inaturalist-open-data.s3.amazonaws.com/photos/349138307/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
198573103,research,https://www.inaturalist.org/observations/198573103,https://inaturalist-open-data.s3.amazonaws.com/photos/350023317/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
198663111,research,https://www.inaturalist.org/observations/198663111,https://inaturalist-open-data.s3.amazonaws.com/photos/350199117/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
198739397,research,https://www.inaturalist.org/observations/198739397,https://inaturalist-open-data.s3.amazonaws.com/photos/350346651/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
199673986,research,https://www.inaturalist.org/observations/199673986,https://inaturalist-open-data.s3.amazonaws.com/photos/352167320/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
199674062,research,https://www.inaturalist.org/observations/199674062,https://inaturalist-open-data.s3.amazonaws.com/photos/352167456/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
199674144,research,https://www.inaturalist.org/observations/199674144,https://inaturalist-open-data.s3.amazonaws.com/photos/352229681/medium.jpg,Feral Pigeon,Columba livia domestica,Домашний голубь
199982265,research,https://www.inaturalist.org/observations/199982265,https://inaturalist-open-data.s3.amazonaws.com/photos/352743056/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
200024386,research,https://www.inaturalist.org/observations/200024386,https://static.inaturalist.org/photos/352826546/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
200058886,research,https://www.inaturalist.org/observations/200058886,https://inaturalist-open-data.s3.amazonaws.com/photos/352894422/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
200059237,research,https://www.inaturalist.org/observations/200059237,https://inaturalist-open-data.s3.amazonaws.com/photos/352895331/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
200065987,research,https://www.inaturalist.org/observations/200065987,https://inaturalist-open-data.s3.amazonaws.com/photos/352908973/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
200608568,research,https://www.inaturalist.org/observations/200608568,https://inaturalist-open-data.s3.amazonaws.com/photos/353970499/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
201133830,research,https://www.inaturalist.org/observations/201133830,https://inaturalist-open-data.s3.amazonaws.com/photos/354997083/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
201788047,research,https://www.inaturalist.org/observations/201788047,https://static.inaturalist.org/photos/356263733/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
202138334,research,https://www.inaturalist.org/observations/202138334,https://inaturalist-open-data.s3.amazonaws.com/photos/356948474/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
202251797,research,https://www.inaturalist.org/observations/202251797,https://inaturalist-open-data.s3.amazonaws.com/photos/357171426/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
202304943,research,https://www.inaturalist.org/observations/202304943,https://inaturalist-open-data.s3.amazonaws.com/photos/357253553/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
202304958,research,https://www.inaturalist.org/observations/202304958,https://inaturalist-open-data.s3.amazonaws.com/photos/357254321/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
202402327,research,https://www.inaturalist.org/observations/202402327,https://inaturalist-open-data.s3.amazonaws.com/photos/357460612/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
202427803,research,https://www.inaturalist.org/observations/202427803,https://inaturalist-open-data.s3.amazonaws.com/photos/357508467/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
202487098,research,https://www.inaturalist.org/observations/202487098,https://inaturalist-open-data.s3.amazonaws.com/photos/357622722/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
202488122,research,https://www.inaturalist.org/observations/202488122,https://inaturalist-open-data.s3.amazonaws.com/photos/357624704/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
202488271,research,https://www.inaturalist.org/observations/202488271,https://inaturalist-open-data.s3.amazonaws.com/photos/357624970/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
202488361,research,https://www.inaturalist.org/observations/202488361,https://inaturalist-open-data.s3.amazonaws.com/photos/357625160/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
202488568,research,https://www.inaturalist.org/observations/202488568,https://inaturalist-open-data.s3.amazonaws.com/photos/357625444/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
202632641,research,https://www.inaturalist.org/observations/202632641,https://inaturalist-open-data.s3.amazonaws.com/photos/357901310/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
202635921,research,https://www.inaturalist.org/observations/202635921,https://inaturalist-open-data.s3.amazonaws.com/photos/357907608/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
203476406,research,https://www.inaturalist.org/observations/203476406,https://inaturalist-open-data.s3.amazonaws.com/photos/359512093/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
203476407,research,https://www.inaturalist.org/observations/203476407,https://inaturalist-open-data.s3.amazonaws.com/photos/359512155/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
203476418,research,https://www.inaturalist.org/observations/203476418,https://inaturalist-open-data.s3.amazonaws.com/photos/359512256/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
204000160,research,https://www.inaturalist.org/observations/204000160,https://inaturalist-open-data.s3.amazonaws.com/photos/360514644/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
204000166,research,https://www.inaturalist.org/observations/204000166,https://inaturalist-open-data.s3.amazonaws.com/photos/360514699/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
204368899,research,https://www.inaturalist.org/observations/204368899,https://inaturalist-open-data.s3.amazonaws.com/photos/361226617/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
204368900,research,https://www.inaturalist.org/observations/204368900,https://inaturalist-open-data.s3.amazonaws.com/photos/361227098/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
205402878,research,https://www.inaturalist.org/observations/205402878,https://inaturalist-open-data.s3.amazonaws.com/photos/363185855/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
205556825,research,https://www.inaturalist.org/observations/205556825,https://inaturalist-open-data.s3.amazonaws.com/photos/363475533/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
205633544,research,https://www.inaturalist.org/observations/205633544,https://inaturalist-open-data.s3.amazonaws.com/photos/363624316/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
206106145,research,https://www.inaturalist.org/observations/206106145,https://inaturalist-open-data.s3.amazonaws.com/photos/364499555/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
206663966,research,https://www.inaturalist.org/observations/206663966,https://inaturalist-open-data.s3.amazonaws.com/photos/365464835/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
206693122,research,https://www.inaturalist.org/observations/206693122,https://inaturalist-open-data.s3.amazonaws.com/photos/365522976/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
207195531,research,https://www.inaturalist.org/observations/207195531,https://inaturalist-open-data.s3.amazonaws.com/photos/366466547/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
207805659,research,https://www.inaturalist.org/observations/207805659,https://inaturalist-open-data.s3.amazonaws.com/photos/367609407/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
207996432,research,https://www.inaturalist.org/observations/207996432,https://inaturalist-open-data.s3.amazonaws.com/photos/367967307/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
207997530,research,https://www.inaturalist.org/observations/207997530,https://inaturalist-open-data.s3.amazonaws.com/photos/367968828/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
208462856,research,https://www.inaturalist.org/observations/208462856,https://inaturalist-open-data.s3.amazonaws.com/photos/368842953/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
208462862,research,https://www.inaturalist.org/observations/208462862,https://inaturalist-open-data.s3.amazonaws.com/photos/368842925/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
212159754,research,https://www.inaturalist.org/observations/212159754,https://static.inaturalist.org/photos/374936243/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
212166899,research,https://www.inaturalist.org/observations/212166899,https://static.inaturalist.org/photos/374949074/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
212228658,research,https://www.inaturalist.org/observations/212228658,https://static.inaturalist.org/photos/375057825/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
212242112,research,https://www.inaturalist.org/observations/212242112,https://static.inaturalist.org/photos/375080015/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
212722910,research,https://www.inaturalist.org/observations/212722910,https://inaturalist-open-data.s3.amazonaws.com/photos/375919313/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
212723712,research,https://www.inaturalist.org/observations/212723712,https://inaturalist-open-data.s3.amazonaws.com/photos/375920427/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
212723996,research,https://www.inaturalist.org/observations/212723996,https://inaturalist-open-data.s3.amazonaws.com/photos/375920988/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
212724482,research,https://www.inaturalist.org/observations/212724482,https://inaturalist-open-data.s3.amazonaws.com/photos/375922043/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
213144615,research,https://www.inaturalist.org/observations/213144615,https://inaturalist-open-data.s3.amazonaws.com/photos/376675631/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
213505277,research,https://www.inaturalist.org/observations/213505277,https://inaturalist-open-data.s3.amazonaws.com/photos/377324596/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
214213278,research,https://www.inaturalist.org/observations/214213278,https://inaturalist-open-data.s3.amazonaws.com/photos/378611134/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
214536952,research,https://www.inaturalist.org/observations/214536952,https://inaturalist-open-data.s3.amazonaws.com/photos/379220399/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
214655144,research,https://www.inaturalist.org/observations/214655144,https://inaturalist-open-data.s3.amazonaws.com/photos/379434640/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
216075790,research,https://www.inaturalist.org/observations/216075790,https://inaturalist-open-data.s3.amazonaws.com/photos/382102884/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
216078727,research,https://www.inaturalist.org/observations/216078727,https://inaturalist-open-data.s3.amazonaws.com/photos/382108118/medium.jpeg,Feral Pigeon,Columba livia domestica,Домашний голубь
216647393,research,https://www.inaturalist.org/observations/216647393,https://inaturalist-open-data.s3.amazonaws.com/photos/383168816/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
216647729,research,https://www.inaturalist.org/observations/216647729,https://inaturalist-open-data.s3.amazonaws.com/photos/383169369/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
217348751,research,https://www.inaturalist.org/observations/217348751,https://inaturalist-open-data.s3.amazonaws.com/photos/384493422/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
217428554,research,https://www.inaturalist.org/observations/217428554,https://inaturalist-open-data.s3.amazonaws.com/photos/384650747/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
217476521,research,https://www.inaturalist.org/observations/217476521,https://inaturalist-open-data.s3.amazonaws.com/photos/384739117/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
217623348,research,https://www.inaturalist.org/observations/217623348,https://inaturalist-open-data.s3.amazonaws.com/photos/385012869/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
218917706,research,https://www.inaturalist.org/observations/218917706,https://inaturalist-open-data.s3.amazonaws.com/photos/387432251/medium.jpg,Домашний голубь,Columba livia domestica,Домашний голубь
218962459,research,https://www.inaturalist.org/observations/218962459,https://inaturalist-open-data.s3.amazonaws.com/photos/387512904/medium.jpeg,Домашний голубь,Columba livia domestica,Домашний голубь
